feature_id	F	P	FDR
ENSG00000035	0.414232077633089	0.742866943360858	0.884247100479891
ENSG00000036	2.64396460854423	0.0488008566255071	0.130833395778839
ENSG00000037	0.983906869012251	0.400172822850569	0.653067972737905
ENSG00000038	1.07846756825444	0.357925459090543	0.609670154943638
ENSG00000039	0.190561889105626	0.902818366660495	0.954453169951036
ENSG00000040	40.4121557761645	4.97248619984146e-23	7.62066850550415e-22
ENSG00000041	0.65597063939774	0.579554726849767	0.793095760314427
ENSG00000042	0.983113008841391	0.400544802247927	0.653067972737905
ENSG00000043	0.923246541550303	0.429448001327625	0.676562428243599
ENSG00000044	39.4128312807722	1.59167250078182e-22	2.32360949019244e-21
ENSG00000045	0.594152671453175	0.619112580010385	0.819235823392082
ENSG00000046	0.272774553884329	0.845038307523944	0.931936401940137
ENSG00000047	2.60423822106083	0.0514320107985856	0.13669637421551
ENSG00000048	0.202828229700212	0.894424018511085	0.951240647593996
ENSG00000049	1.61430023893379	0.185346834700695	0.390615036250149
ENSG00000050	1.50983397567753	0.211304031694818	0.427487239214294
ENSG00000051	3.26378955217704	0.021364485731878	0.0613481284476038
ENSG00000052	0.374843824037448	0.771194975481275	0.897619242841639
ENSG00000053	5.5677194591581	0.000935860055661106	0.00286853656907619
ENSG00000054	1.87091991685441	0.133758981114229	0.307315292623156
ENSG00000055	4.2955846007333	0.00530143687368098	0.0159082876929662
ENSG00000056	0.429349438495875	0.732075477666395	0.880692303959573
ENSG00000057	1.0386632528356	0.375215860907288	0.629029104622445
ENSG00000058	3.624643446126	0.0131488523086879	0.0384750616201548
ENSG00000059	0.0992968737607056	0.960379252901203	0.981982876177099
ENSG00000060	0.730421632751684	0.534267463870355	0.76460459945668
ENSG00000061	1.52115097554883	0.208336214699639	0.423662866699825
ENSG00000062	0.461498652612747	0.709318015797342	0.870664430587958
ENSG00000063	7.57147891221876	6.03713900759428e-05	0.000191048702771971
ENSG00000064	50.2130326726881	7.53517633671643e-28	2.24930636916908e-26
ENSG00000065	0.0176039804366295	0.996817606635299	0.99895386557246
ENSG00000066	0.951146750709968	0.415767805989648	0.665457219644132
ENSG00000067	0.210389479661203	0.889199212182299	0.949999158314422
ENSG00000068	0.787392142994325	0.501415036869776	0.739242113374565
ENSG00000069	12.7954605092766	5.03731496014525e-08	1.7926387758524e-07
ENSG00000070	28.1112933042241	1.27912360175426e-16	8.67202441867294e-16
ENSG00000071	30.5381834174966	6.43418956188039e-18	5.03654760225471e-17
ENSG00000072	29.7011815861804	1.79629481252883e-17	1.33802220672538e-16
ENSG00000073	67.6792010878017	7.07839052314603e-36	9.13340712664003e-34
ENSG00000074	0.337621959083056	0.798142705484206	0.907620023030877
ENSG00000075	0.681457486370202	0.563755581130917	0.7820352840641
ENSG00000076	1.7465643917097	0.156772775226627	0.346842423067758
ENSG00000077	11.9373689485767	1.59866742687307e-07	5.53172120025285e-07
ENSG00000078	0.825469910707752	0.480339360486824	0.721962372527255
ENSG00000079	0.148047583188042	0.930919133080365	0.968585178102112
ENSG00000080	0.110050752328932	0.954211612758677	0.980135448093175
ENSG00000081	0.78132301907737	0.504839629157194	0.742289192488321
ENSG00000082	0.409801814417914	0.746039036844029	0.885243591627445
ENSG00000083	0.527743101789087	0.663441808715575	0.842465788845174
ENSG00000084	11.0935753319585	4.99752403097047e-07	1.69839389327798e-06
ENSG00000085	0.156586806698163	0.925420539844488	0.966789987890682
ENSG00000086	1.14553806597007	0.330361000231469	0.578347121890192
ENSG00000087	0.129475704788255	0.942566344196776	0.974228779531551
ENSG00000088	0.814128821989507	0.486542544202184	0.727059422677065
ENSG00000089	1.05056145197828	0.36997328131064	0.622850641937104
ENSG00000090	0.468053009113058	0.704714318143535	0.868409510959378
ENSG00000091	31.9297974332182	1.17923744855015e-18	1.00574622477624e-17
ENSG00000092	33.7385415734427	1.32444413424806e-19	1.27965616835561e-18
ENSG00000093	0.949750283486253	0.416443769198474	0.665457219644132
ENSG00000094	2.01724213663483	0.110806154372294	0.26382417707689
ENSG00000095	37.2015827552647	2.13500315024378e-21	2.62769618491542e-20
ENSG00000096	1.12965814522197	0.336712761843427	0.587631347021687
ENSG00000097	1.59065565601092	0.190945936776972	0.398426576477771
ENSG00000098	50.4320880010318	5.91701213138176e-28	1.82061911734823e-26
ENSG00000099	0.118721564609514	0.949088339667932	0.976587507079003
ENSG00000100	17.0646920879042	1.72496296846749e-10	7.12059016911244e-10
ENSG00000101	0.584881534906691	0.625191242653649	0.820715800210303
ENSG00000102	51.7874742964217	1.33364112460585e-28	4.48282730959951e-27
ENSG00000103	40.7944838350049	3.19123505061085e-23	4.98630476657945e-22
ENSG00000104	0.477043613938202	0.698420942184722	0.864917575460956
ENSG00000105	0.911640887398611	0.435247609744053	0.682206284865287
ENSG00000106	23.7233364177757	3.1499192936949e-14	1.69123183554089e-13
ENSG00000107	1.12542353525484	0.338424642731024	0.589846871862352
ENSG00000108	3.21236640079554	0.0228892907501989	0.0654447198004257
ENSG00000109	13.4158326660213	2.19173832049427e-08	7.94108087135605e-08
ENSG00000110	0.965409455991122	0.408916472300854	0.66023386113539
ENSG00000111	0.290436747277407	0.832314096546411	0.926337336167402
ENSG00000112	0.38056693632733	0.767063429265759	0.89557901840719
ENSG00000113	0.0857217696260626	0.967832984936122	0.98490079248788
ENSG00000114	8.72463073926702	1.24975117822484e-05	4.01526482963805e-05
ENSG00000115	0.261565059307785	0.853077572064111	0.933978518085245
ENSG00000116	0.414086137526543	0.742971371372186	0.884247100479891
ENSG00000117	0.273389911546173	0.844596070234901	0.931936401940137
ENSG00000118	1.9406350781703	0.122306331031636	0.285695479845367
ENSG00000119	0.133710608570624	0.939951073633121	0.972741119370629
ENSG00000120	0.272412670874421	0.845298339646505	0.931936401940137
ENSG00000121	23.4016517302325	4.74089527556469e-14	2.50509657889812e-13
ENSG00000122	1.61824577873654	0.184427669463514	0.388980881440529
ENSG00000123	0.600195046088349	0.61517087757838	0.816713534501813
ENSG00000124	28.9146754826872	4.73373213923241e-17	3.32775545815986e-16
ENSG00000125	0.122369220456366	0.946896103331601	0.97592348803258
ENSG00000126	21.1808762710163	8.13033472505677e-13	3.92769793481003e-12
ENSG00000127	12.160686610721	1.18316795116064e-07	4.1153667866457e-07
ENSG00000128	0.424049431391932	0.735852875571939	0.882846881310065
ENSG00000129	0.595667824897429	0.618122688815888	0.818976732449007
ENSG00000130	1.70750352418125	0.164746047400394	0.35892385054552
ENSG00000131	22.1554697927428	2.32614768915897e-13	1.17186281569721e-12
ENSG00000132	0.0157386322064732	0.997305240424549	0.99895386557246
ENSG00000133	31.4758125157461	2.048283703724e-18	1.70335443137131e-17
ENSG00000134	0.609406816428378	0.609192380386526	0.813949787023598
ENSG00000135	0.783188609617579	0.503785029037504	0.741405487913913
ENSG00000136	16.3526753464018	4.40902105470507e-10	1.78322388461277e-09
ENSG00000137	0.597945415344931	0.61663655238445	0.817549290532913
ENSG00000138	1.34766844998865	0.258369064319696	0.494722957050638
ENSG00000139	12.0560188478832	1.3623685615196e-07	4.73044639416529e-07
ENSG00000140	22.3463129873266	1.82200191783937e-13	9.28408620555093e-13
ENSG00000141	3.14089372476229	0.0251882905690649	0.071506857541703
ENSG00000142	0.0739064166940451	0.973975556033545	0.988083825350148
ENSG00000143	0.413452818375321	0.743424598004205	0.884247100479891
ENSG00000144	0.181532358810003	0.908925541971352	0.957516859676535
ENSG00000145	14.2961583852968	6.75659685990173e-09	2.50941387554382e-08
ENSG00000146	15.0867536983763	2.35829060358005e-09	9.06163536438061e-09
ENSG00000147	10.6982051507764	8.53635202133928e-07	2.87419259977753e-06
ENSG00000148	7.18217016035627	0.000102817358246294	0.000323834199200926
ENSG00000149	0.855482620993038	0.464225844862877	0.706046912338976
ENSG00000150	12.6682254895371	5.97652166122363e-08	2.11371234702869e-07
ENSG00000151	44.2408385345424	6.093980089002e-25	1.23735636324914e-23
ENSG00000152	5.67299925672847	0.000810424498898425	0.00248787259830675
ENSG00000153	2.44545931605687	0.063402884958781	0.165219244192263
ENSG00000154	13.4888906216744	1.98744565217299e-08	7.22707509881088e-08
ENSG00000155	2.1788350409314	0.0898624072274272	0.221608895751978
ENSG00000156	34.8493983408017	3.49456251596898e-20	3.60264176904018e-19
ENSG00000157	45.4614666785055	1.52530633682248e-25	3.4085057806089e-24
ENSG00000158	0.270117138009517	0.846947073759139	0.931936401940137
ENSG00000159	0.674303695560134	0.568159415520131	0.785585318189231
ENSG00000160	3.43395330443126	0.01699931549927	0.0493448925958491
ENSG00000161	0.189829623168141	0.903316028418823	0.954627242714741
ENSG00000162	0.27775695769153	0.841455169343022	0.930298694685486
ENSG00000163	29.0695048747792	3.91038441839452e-17	2.78319175686443e-16
ENSG00000164	1.0703065018363	0.361413039855969	0.612824145580278
ENSG00000165	47.1816027580098	2.19793002066928e-26	5.42698770535624e-25
ENSG00000166	2.30318513816147	0.0764058073311023	0.192822226703097
ENSG00000167	1.26388063830576	0.286287758800698	0.529534297057054
ENSG00000168	0.719163256575435	0.540945933664723	0.767900552643783
ENSG00000169	1.99375520920248	0.11421680044401	0.270016076699788
ENSG00000170	1.36741216983382	0.2521628642437	0.486097087698699
ENSG00000171	0.282147438692944	0.838293364665015	0.928085651442032
ENSG00000172	0.147459571915253	0.93129464874518	0.968585178102112
ENSG00000173	28.7807341362974	5.58532704193183e-17	3.91266342692247e-16
ENSG00000174	1.52900288483754	0.206299982242915	0.420982445699177
ENSG00000175	0.0452304595502826	0.987215862856692	0.994926543569355
ENSG00000176	0.647481886090417	0.584884048145088	0.796012383636396
ENSG00000177	39.9294983968917	8.7153531044691e-23	1.30567087707402e-21
ENSG00000178	1.16017243976158	0.324601519035689	0.573247715736315
ENSG00000179	39.1347001638687	2.20269837850183e-22	3.13551370605243e-21
ENSG00000180	0.26352046614762	0.85167760274662	0.933601099201557
ENSG00000181	3.39771297314937	0.0178481988526786	0.0516590415417614
ENSG00000182	26.3493720051582	1.14897663633303e-15	7.10341042555198e-15
ENSG00000183	0.909656459803286	0.436245719826761	0.683375897436684
ENSG00000184	1.35077712314733	0.257382704120293	0.49380126772646
ENSG00000185	0.464829442725205	0.706976889948627	0.870125403013694
ENSG00000186	37.8643877912872	9.77334541860809e-22	1.27340005454177e-20
ENSG00000187	1.27071940208144	0.283910420551243	0.5277145363406
ENSG00000188	0.0174347877030684	0.996862895944494	0.99895386557246
ENSG00000189	0.944225921835946	0.419126874023048	0.667249066032051
ENSG00000190	4.01631560652088	0.00774331617650774	0.0230799289910812
ENSG00000191	0.645559637954538	0.58609547211834	0.79686671939951
ENSG00000192	0.157741793124728	0.924670541569915	0.966722991709268
ENSG00000193	2.35216963576976	0.0716604358444662	0.183040704583566
ENSG00000194	11.668736462121	2.29698714069243e-07	7.89342660031763e-07
ENSG00000195	0.40208020936729	0.751577256101896	0.889017494137316
ENSG00000196	69.9504418385456	7.15090763748097e-37	1.10013963653553e-34
ENSG00000197	1.23767895988715	0.295563449716691	0.541077253485934
ENSG00000198	26.3637276952559	1.12851229067906e-15	6.98769220234714e-15
ENSG00000199	21.265164341639	7.29446932325577e-13	3.53671239915431e-12
ENSG00000200	0.292526080608536	0.830805239800461	0.925783998443074
ENSG00000201	30.2744415929952	8.88742128360645e-18	6.81028450851069e-17
ENSG00000202	0.756353549263591	0.519117945454604	0.750441554686815
ENSG00000203	12.0030578300756	1.46317488916848e-07	5.07166339399819e-07
ENSG00000204	0.723617391899356	0.538296433094264	0.766940354452415
ENSG00000205	0.639223037510435	0.590100890624466	0.799243064767772
ENSG00000206	3.31792563194797	0.0198675274606544	0.0572551223649982
ENSG00000207	0.383880430251791	0.764673450535123	0.895402166902954
ENSG00000208	55.6975750999313	1.91702035279281e-30	9.02127224843673e-29
ENSG00000209	1.19079128164404	0.312838848414348	0.55989055644626
ENSG00000210	1.81897917074225	0.142950242886811	0.322686778525533
ENSG00000211	1.3249058490233	0.265697418019599	0.503453184309994
ENSG00000212	0.636695423774048	0.591703743932651	0.800410881207509
ENSG00000213	2.43654406535318	0.0641501575643034	0.166978309767879
ENSG00000214	0.687116346081869	0.560289140180856	0.779346624468576
ENSG00000215	0.28859917726645	0.833640580415227	0.926524679539013
ENSG00000216	0.59404568035272	0.619182517838182	0.819235823392082
ENSG00000217	0.698754351421862	0.553207826972334	0.77425868015722
ENSG00000218	6.79729621401082	0.000174080815463684	0.000543577878106741
ENSG00000219	0.767912109622461	0.51247064244301	0.744747543257602
ENSG00000220	26.0281806363925	1.71828628815487e-15	1.04773554155784e-14
ENSG00000221	0.377349963939986	0.769385248879929	0.896980762319941
ENSG00000222	18.8681458841257	1.62615432040442e-11	7.17948927330869e-11
ENSG00000223	0.498745452518221	0.683338034954416	0.856042402541377
ENSG00000224	1.12304606954177	0.339389112052081	0.591012820290955
ENSG00000225	1.53723491620495	0.204185122861669	0.417556488469671
ENSG00000226	33.0244802264707	3.13188616525378e-19	2.8536548202768e-18
ENSG00000227	1.80791591777147	0.144984246535763	0.326357336039985
ENSG00000228	54.2839487951259	8.8024987707444e-30	3.70631527189238e-28
ENSG00000229	1.31617804595879	0.268557257025325	0.507429866840481
ENSG00000230	0.6193594218098	0.602775264693137	0.808280609712554
ENSG00000231	1.50599297871076	0.212320230318234	0.428496933033772
ENSG00000232	0.468182728669218	0.704623336354346	0.868409510959378
ENSG00000233	1.40183046124186	0.241670006320748	0.470210707039397
ENSG00000234	0.562987784334174	0.639690664917661	0.829814348004182
ENSG00000235	0.553786516954072	0.645843583356826	0.834153804787634
ENSG00000236	0.387323086387252	0.762192019911287	0.893804772689871
ENSG00000237	30.4922353671585	6.80642158797263e-18	5.29805343466503e-17
ENSG00000238	32.6670816525919	4.82417345041103e-19	4.31693373638571e-18
ENSG00000239	18.7822749247354	1.81876795458705e-11	8.01219363254206e-11
ENSG00000240	1.02934322654786	0.379367054911111	0.632541984011856
ENSG00000241	2.77379563716221	0.0410882529245609	0.112339720914726
ENSG00000242	16.5190175730601	3.53992639163211e-10	1.44339506284694e-09
ENSG00000243	2.49155966245083	0.05967210201366	0.156414422054155
ENSG00000244	24.4091644220365	1.32060119743662e-14	7.39832603605948e-14
ENSG00000245	0.958211710847884	0.412362078773144	0.663228112220577
ENSG00000246	1.31192294578166	0.269961670163067	0.508402392020841
ENSG00000247	28.2431818578033	1.08620404791128e-16	7.41436210178347e-16
ENSG00000248	75.1008064037892	4.31410946131338e-39	9.58690991402974e-37
ENSG00000249	13.1455218872302	3.14874454683375e-08	1.12757190575962e-07
ENSG00000250	2.59881686565262	0.0518016664173588	0.137404950709175
ENSG00000251	25.1012521371438	5.51082732888611e-15	3.1946825094992e-14
ENSG00000252	0.0231953626831396	0.995210980707534	0.99895386557246
ENSG00000253	2.31517787981615	0.0752165518177678	0.190542246530127
ENSG00000254	3.10747702509954	0.0263398556452239	0.0745116142722035
ENSG00000255	0.480276163018613	0.696164433139731	0.862924614985721
ENSG00000256	1.26951887154109	0.284326460717833	0.5277521312628
ENSG00000257	1.18941626861817	0.313358822384236	0.560570344157846
ENSG00000258	0.107009475488553	0.95597767443595	0.980392975242707
ENSG00000259	23.9071319257474	2.49452601611532e-14	1.35388114850221e-13
ENSG00000260	2.03637541514847	0.108100297179595	0.258020447042928
ENSG00000261	0.209626338458829	0.889728155978748	0.950056760254936
ENSG00000262	38.6505043272724	3.88230925537221e-22	5.35490931775477e-21
ENSG00000263	1.35949322321782	0.254635498596903	0.489683651147891
ENSG00000264	0.306783973633301	0.820493536822951	0.919835803613174
ENSG00000265	0.240544465848959	0.868049301592586	0.94097485267489
ENSG00000266	0.227834515268951	0.877018444213803	0.945317643992243
ENSG00000267	2.86540230758791	0.0363790774698567	0.100633685947045
ENSG00000268	0.93193686048058	0.425147304890512	0.672435436758422
ENSG00000269	20.8818578865607	1.19515231143551e-12	5.71160005464997e-12
ENSG00000270	0.385369159914974	0.763600170137617	0.895193634393454
ENSG00000271	0.411980507747112	0.744478566364888	0.884247100479891
ENSG00000272	1.02485127334801	0.381381860516882	0.634578802856709
ENSG00000273	0.987646254893584	0.398424593482747	0.651819375840894
ENSG00000274	8.9734276300199	8.90205286009789e-06	2.86700575204441e-05
ENSG00000275	42.5432109026123	4.24464653032586e-24	7.75277905082349e-23
ENSG00000276	1.17382328771693	0.319309599168914	0.567409327710198
ENSG00000277	0.779077561402343	0.506111216196707	0.74286873245402
ENSG00000278	0.0858859066792976	0.967745277163843	0.98490079248788
ENSG00000279	8.41172750604979	1.91538347976497e-05	6.14397266965508e-05
ENSG00000280	0.650856053688894	0.582761724792252	0.795544510959764
ENSG00000281	2.03519785808705	0.108264977073129	0.258080994214849
ENSG00000282	32.8999553576976	3.64027879963181e-19	3.28693345339215e-18
ENSG00000283	7.7425445600017	4.77819102551355e-05	0.000151809087387245
ENSG00000284	0.401623907152759	0.751904894413569	0.889017494137316
ENSG00000285	1.44098691487034	0.230222495786971	0.453603768222134
ENSG00000286	0.803472924275041	0.492428147070856	0.733052693815937
ENSG00000287	30.6232382871995	5.79824408254384e-18	4.57455154441328e-17
ENSG00000288	0.705259420900274	0.549277847389613	0.771780036478744
ENSG00000289	0.700874392648985	0.551924802569108	0.774088082144611
ENSG00000290	0.353947498667721	0.78631112478822	0.901474491015443
ENSG00000291	5.02786740493465	0.0019560771173096	0.00594552315291672
ENSG00000292	30.9666741895533	3.81073425016931e-18	3.07938121225803e-17
ENSG00000293	0.138629573888087	0.93688226792791	0.971869572539325
ENSG00000294	0.3748620283292	0.771181826978302	0.897619242841639
ENSG00000295	18.4418255732186	2.83620511496543e-11	1.23716689856726e-10
ENSG00000296	0.574787941043233	0.631850871872589	0.825071644833929
ENSG00000297	39.0573464780835	2.4112084271936e-22	3.40806844833017e-21
ENSG00000298	1.25341056865685	0.289962303999447	0.534246529708792
ENSG00000299	1.30019818836791	0.273866125847452	0.513579232719085
ENSG00000300	1.57562776781832	0.194586647721038	0.403761448647248
ENSG00000301	1.446972636677	0.228517370105354	0.451392336010575
ENSG00000302	0.220754462256765	0.881981700116675	0.948103257918763
ENSG00000303	22.666883309625	1.20945941275016e-13	6.24237116258145e-13
ENSG00000304	15.4292713323963	1.49658034599114e-09	5.86894253329859e-09
ENSG00000305	35.05759356427	2.72474771916881e-20	2.8456895239361e-19
ENSG00000306	1.71128469642598	0.163957748164078	0.357791048912336
ENSG00000307	1.2552562636609	0.289311468623277	0.53378499745992
ENSG00000308	4.06685344599632	0.00723075195422494	0.0215682384913496
ENSG00000309	1.78857011497132	0.148607371872528	0.332269137780945
ENSG00000310	0.813064748940664	0.487127775798829	0.727059422677065
ENSG00000311	0.606671029981139	0.610964025487139	0.813951647095756
ENSG00000312	0.856783168332029	0.463537498530489	0.705268160563696
ENSG00000313	0.415977937817316	0.741618041446228	0.884247100479891
ENSG00000314	7.18384892368228	0.000102581512574495	0.000323345981322285
ENSG00000315	0.344205901311032	0.793369776678055	0.905931803229295
ENSG00000316	15.3856108564189	1.58582852154941e-09	6.18859910848550e-09
ENSG00000317	47.2980675298809	1.9289275604769e-26	4.82231890119225e-25
ENSG00000318	44.9424028152312	2.74598487155886e-25	5.93726458715429e-24
ENSG00000319	0.381377329609932	0.766478759090471	0.89557901840719
ENSG00000320	14.8970695300131	3.03468680972898e-09	1.15277751556656e-08
ENSG00000321	52.4727075933349	6.30336965408217e-29	2.19247640141989e-27
ENSG00000322	61.7123575474029	3.28462005114317e-33	2.62769604091454e-31
ENSG00000323	0.92699773147887	0.427587189582658	0.674960046697171
ENSG00000324	26.7851869051851	6.66250850452809e-16	4.21677753451145e-15
ENSG00000325	2.06333927661379	0.104394729979782	0.251099771448664
ENSG00000326	0.784464403618627	0.503064812872488	0.740618053548013
ENSG00000327	0.970035657428318	0.406714702412236	0.658914058181022
ENSG00000328	1.68960924773999	0.168525515339417	0.364379492625766
ENSG00000329	2.25052698143742	0.0818471357015112	0.204617839253778
ENSG00000330	1.51010944701651	0.211231325598032	0.427487239214294
ENSG00000331	0.25217687148328	0.859782949389264	0.938371866969036
ENSG00000332	0.488756801674101	0.690260652384037	0.860137884590701
ENSG00000333	0.813794364130228	0.486726433779466	0.727059422677065
ENSG00000334	16.4184317602677	4.04241340804335e-10	1.63992430346586e-09
ENSG00000335	14.9910745282278	2.67809595733548e-09	1.02315031798872e-08
ENSG00000336	0.568171700277528	0.636239448523036	0.827201274141067
ENSG00000337	0.48549296665489	0.692529955778447	0.861087915173698
ENSG00000338	0.309945699453399	0.818204045892608	0.918041005209097
ENSG00000339	1.20134529904229	0.308873334723902	0.554834709802567
ENSG00000340	0.555314394738926	0.644819503463755	0.83404531865422
ENSG00000341	0.482073278744185	0.694911401727667	0.862172954997105
ENSG00000342	0.330064716299943	0.803622159913289	0.910195892323915
ENSG00000343	3.82228610864953	0.0100687802806495	0.0298113405792732
ENSG00000344	10.8926897363039	6.55920192085936e-07	2.22345827825741e-06
ENSG00000345	0.624443120487684	0.599514537241919	0.805799109196127
ENSG00000346	43.3749957593851	1.63644575160842e-24	3.2087171600165e-23
ENSG00000347	21.2629087924758	7.31567182563911e-13	3.54269822064848e-12
ENSG00000348	1.47204675698501	0.221500959046181	0.441086680468197
ENSG00000349	0.487784519362993	0.690936296773649	0.860606654488484
ENSG00000350	10.3975031503381	1.28336820268964e-06	4.28146189387704e-06
ENSG00000351	1.97647227024864	0.116790701385574	0.27496339349164
ENSG00000352	2.04353267472005	0.107104535838164	0.256380362649958
ENSG00000353	14.8114377436194	3.40085323550489e-09	1.28576681871641e-08
ENSG00000354	20.4045334362304	2.21342036446266e-12	1.04529887341802e-11
ENSG00000355	2.2846263685328	0.0782822386215933	0.196936449362499
ENSG00000356	30.3346482080533	8.25533712115721e-18	6.35025932396708e-17
ENSG00000357	1.08026900441203	0.357159586242673	0.60951531029068
ENSG00000358	1.32893646142099	0.264386104054647	0.501877396049345
ENSG00000359	17.7079923839942	7.41023346932859e-11	3.16001427263479e-10
ENSG00000360	1.70357991998217	0.165567830723023	0.360517867660365
ENSG00000361	0.939756774877742	0.421308034570172	0.669008391536597
ENSG00000362	30.633553460331	5.72554085055614e-18	4.53508186182664e-17
ENSG00000363	27.2428712112397	3.76434328501915e-16	2.42860857098009e-15
ENSG00000364	27.8865225613175	1.69056900206023e-16	1.12704600137349e-15
ENSG00000365	28.2812743364981	1.03612961866991e-16	7.09677821006786e-16
ENSG00000366	17.8244597420955	6.36103633866274e-11	2.727132406715e-10
ENSG00000367	0.630630636271984	0.595561517825594	0.803240015068051
ENSG00000368	0.0361297655092253	0.990798076710812	0.99753141375365
ENSG00000369	1.20089144858329	0.30904293336003	0.554834709802567
ENSG00000370	42.8259648139855	3.06851325093765e-24	5.76246619894395e-23
ENSG00000371	18.2171111363575	3.80443785108386e-11	1.64633562378029e-10
ENSG00000372	0.672303185276936	0.569395229815305	0.785703684452457
ENSG00000373	0.929278508754338	0.426459064538046	0.673711002429773
ENSG00000374	1.07565832529941	0.359122651214495	0.610493244733523
ENSG00000375	1.47712651487448	0.220104070322718	0.439440135232641
ENSG00000376	0.242258590756501	0.866834409335149	0.940420494071503
ENSG00000377	25.8737598061191	2.08562341457413e-15	1.25639964733382e-14
ENSG00000378	2.29819516694062	0.0769059957582462	0.19386270107007
ENSG00000379	0.606806127588654	0.610876461237812	0.813951647095756
ENSG00000380	1.20014198058139	0.30932318313993	0.555088709089152
ENSG00000381	0.101532822765827	0.959114932038321	0.981442754707926
ENSG00000382	13.339270971508	2.42848563803046e-08	8.74342263917358e-08
ENSG00000383	17.5668584804674	8.91727498601399e-11	3.78251324963478e-10
ENSG00000384	0.884720664123702	0.448948836399407	0.692021327783287
ENSG00000385	0.763392473784762	0.515062131857265	0.746466857764152
ENSG00000386	1.50807213569399	0.211769591694522	0.42781735695863
ENSG00000387	0.174934117072968	0.91334545512628	0.959882706797746
ENSG00000388	2.9896967168114	0.0308274644561109	0.0862306698073032
ENSG00000389	19.9697242937347	3.88561490036174e-12	1.80306955933259e-11
ENSG00000390	1.19446911262034	0.311451825702016	0.557907435202894
ENSG00000391	37.2208955884963	2.08686103687738e-21	2.5763716504659e-20
ENSG00000392	0.134997542466831	0.939151357890148	0.972404402907284
ENSG00000393	1.11815715582631	0.34138000855467	0.592551547604128
ENSG00000394	2.55557732368469	0.0548443790975369	0.144899284273545
ENSG00000395	18.1588326595392	4.10577493197814e-11	1.77355288638365e-10
ENSG00000396	25.5730392341552	3.04294384220321e-15	1.81397546480072e-14
ENSG00000397	41.6726110545542	1.156157143167e-23	1.94312124902018e-22
ENSG00000398	0.718643583465591	0.541255678655321	0.767900552643783
ENSG00000399	3.13951922354701	0.0252346631580133	0.0715876969021655
ENSG00000400	0.269055395205497	0.847709219609697	0.931936401940137
ENSG00000401	17.6740110200801	7.74791408946872e-11	3.29698471892286e-10
ENSG00000402	1.53986007615917	0.203514971130531	0.416612018690953
ENSG00000403	2.4744723220069	0.061029276794291	0.159658016466425
ENSG00000404	1.06792723185193	0.362435353342781	0.613777059005556
ENSG00000405	0.637556715403433	0.591157239469162	0.799942137306037
ENSG00000406	0.469531208723693	0.703677855366026	0.868307967306061
ENSG00000407	0.207678344166054	0.891076725737973	0.95073537021923
ENSG00000408	1.34025955994376	0.260733807746493	0.497583602569644
ENSG00000409	0.520396813953653	0.668453168200138	0.846103694446281
ENSG00000410	0.0749588261583607	0.973442714156404	0.988083825350148
ENSG00000411	35.525725594026	1.55874038638738e-20	1.67157145993285e-19
