feature_id	t0	t6	t24	t48
ENSG00000043	0.192311161487549	0.18417782949834	0.189051162568484	0.184646720254884
ENSG00000044	0.172272727583986	0.16770836470664	0.169933948363158	0.167615438954203
ENSG00000045	0.164241557304259	0.163407210724252	0.164048384895269	0.163513474607706
ENSG00000046	0.206186234652898	0.194181243298424	0.201074107808951	0.206616029993057
ENSG00000047	0.175273081000759	0.172852339767412	0.175860037061298	0.173758369746432
ENSG00000048	0.189135258451841	0.181285777203072	0.187637150718732	0.18573368164906
ENSG00000049	0.174121964577982	0.170815437237152	0.172899156373617	0.17157664889665
ENSG00000050	0.174258038642065	0.17168121457202	0.174918092153417	0.172794061852551
ENSG00000051	0.184158656458893	0.179939373986373	0.18531046667545	0.182650115106079
ENSG00000052	0.168797021212058	0.167784717612503	0.169006342253615	0.168365488087448
ENSG00000053	0.1697560805194	0.167893049099198	0.168767778604142	0.168996612260407
ENSG00000054	0.170527270853991	0.169529859462144	0.169865654109433	0.169564098684184
ENSG00000055	0.188456901003259	0.178614549420148	0.182772138446111	0.179677302175694
ENSG00000056	0.212046992719682	0.197392604140956	0.207359125805785	0.204229207566227
ENSG00000057	0.171619029266836	0.1684849802154	0.16953865208659	0.169046455666052
ENSG00000058	0.177064873241522	0.172618444555399	0.175238581648595	0.175860175572681
ENSG00000059	0.169736498031443	0.168700077925149	0.169840486567305	0.169193462744438
ENSG00000060	0.201635420694299	0.192163145810892	0.195982668427269	0.194255652140739
ENSG00000061	0.166048491340171	0.17086119725532	0.172475857196995	0.169588652165195
ENSG00000062	0.331487246613193	0.29872034092147	0.33439685256443	0.316710112224405
ENSG00000063	0.341917861263955	0.376709003526425	0.392843281973878	0.411910961106428
ENSG00000064	0.17891881376723	0.170329649528441	0.172778276428971	0.174915656137172
ENSG00000065	0.162750156268925	0.16103509942997	0.162669571661797	0.161479526874051
ENSG00000066	0.176719563047224	0.175184559632318	0.176745670173389	0.175360895436358
ENSG00000067	0.165010362772559	0.163665114902511	0.164754808376044	0.164355349831033
ENSG00000068	0.173088904389026	0.171196189546874	0.171886101578828	0.171373533314146
ENSG00000069	0.305480653468398	0.245997352698353	0.255922287476319	0.265125534623882
ENSG00000070	0.205401432842792	0.219547777300335	0.259877181255948	0.253220060014581
ENSG00000071	0.179699240426391	0.185367907861941	0.201727438972294	0.199886048043837
ENSG00000072	0.209147155372598	0.245085871315418	0.239711524118119	0.209048467092246
ENSG00000073	0.167334899274962	0.162988009304628	0.164026360930329	0.163243071189312
ENSG00000074	0.188866191778936	0.183697819289035	0.190556473448413	0.18652856703506
ENSG00000075	0.241644600066066	0.245168952820172	0.264526225796049	0.254939340294315
ENSG00000076	0.174818655351643	0.171589957833381	0.175054858679052	0.173740172276312
ENSG00000077	0.23874820847552	0.277630802501596	0.302284569958457	0.260512387770708
ENSG00000078	0.171054700588025	0.1693482268459	0.170359603426819	0.169793684396706
ENSG00000079	0.183747037744346	0.177674751300543	0.184052333661987	0.182747300583144
ENSG00000080	0.25179605889405	0.217502508218562	0.232928962052873	0.249917956893677
ENSG00000081	0.168173568454213	0.167142702450678	0.167552693891542	0.16785518599683
ENSG00000082	0.177475385097445	0.172415095806803	0.17605870233166	0.174535080910234
ENSG00000083	0.171746853874353	0.170163384548121	0.171051333170737	0.170646411809821
ENSG00000084	0.261047884666919	0.271582177158409	0.320225419982178	0.298083195297107
ENSG00000085	0.179168145352607	0.169121411126559	0.170082963172874	0.170284582587582
ENSG00000086	0.377087019961718	0.344280710703662	0.352891781044797	0.361084572716432
ENSG00000087	0.167246204096739	0.166457611064891	0.167273258766798	0.166824623835421
ENSG00000088	0.187725884441312	0.183309080022159	0.187051366865795	0.184306273005677
ENSG00000089	0.210395213188386	0.201183939684279	0.206952746954941	0.208172665675387
ENSG00000090	0.167814399496299	0.16609390921909	0.167934798096863	0.167238099270932
ENSG00000091	0.17617206600932	0.168548911071804	0.172666427943353	0.172135929762353
ENSG00000092	0.168311004297396	0.164818071415775	0.166527982576443	0.166955199117739
ENSG00000093	0.17171053292557	0.16960768340237	0.171959644724512	0.170810916152665
ENSG00000094	0.164437366402028	0.163637826861021	0.16482451258956	0.16435180155023
ENSG00000095	0.185668574022032	0.176461893900305	0.17903396775332	0.175374397266591
ENSG00000096	0.163797577678938	0.163105330534522	0.163202039740134	0.162960101628791
ENSG00000097	0.316439944876364	0.279005888652514	0.316531418879547	0.286066870877528
ENSG00000098	0.169087224410611	0.168824774180285	0.169984695470577	0.169023133627008
ENSG00000099	0.210500166756901	0.200548709139701	0.205271455572234	0.201387446837538
ENSG00000100	0.260346033702273	0.241600917587964	0.258950039726061	0.249465952476151
ENSG00000101	0.172576666969468	0.169562771336592	0.172581547982108	0.171286297765327
ENSG00000102	0.17042683640196	0.16598160482408	0.166400965372528	0.166013004357227
ENSG00000103	0.172906966964835	0.16967356343286	0.170633416949045	0.169637101245945
ENSG00000104	0.168081708688665	0.16662551429793	0.16778640723735	0.167342667452059
ENSG00000105	0.334138737004174	0.292405404885898	0.317759326174178	0.302614658398196
ENSG00000106	0.164391882425785	0.160689731805208	0.162497734359278	0.163310289341357
ENSG00000107	0.180692667885043	0.17635582051309	0.182681038599609	0.18085627190946
ENSG00000108	0.277213541683103	0.27261331469965	0.278067174964439	0.270597909564393
ENSG00000109	0.265908698684005	0.326118705348626	0.325159242902236	0.294925342382372
ENSG00000110	0.172193508741125	0.170314809445904	0.171013780420493	0.170583838986522
ENSG00000111	0.316913110595524	0.282872874813829	0.315577224903368	0.312873920700276
ENSG00000112	0.180009721025814	0.175376705625959	0.178776803861335	0.177371788123294
ENSG00000113	0.182220210595367	0.178141797820491	0.181367894125576	0.180760920638255
ENSG00000114	0.203197857043796	0.185852680356413	0.189648044447441	0.18945669934601
ENSG00000115	0.31024368984307	0.270374446199143	0.304903002315555	0.310394715287114
ENSG00000116	0.191964668936661	0.183344239640724	0.185481234000962	0.18424343421561
ENSG00000117	0.222341052098799	0.206308980466475	0.217069598565813	0.218556242760302
ENSG00000118	0.165837304906763	0.164222473738827	0.165405972312816	0.164692435691126
ENSG00000119	0.1830173391243	0.176184902610524	0.182432940251402	0.180863638530283
ENSG00000120	0.243212404415667	0.22369784251825	0.250703257623518	0.237754993898616
ENSG00000121	0.169167067633908	0.173726785195805	0.172411841798341	0.170191713998436
ENSG00000122	0.201669393596011	0.193025757157495	0.198692201932354	0.194306005265691
ENSG00000123	0.176270872480569	0.171635603127157	0.174848346111046	0.173216341850775
ENSG00000124	0.190409910286464	0.225554355809313	0.207335623846312	0.19205702154796
ENSG00000125	0.212721553749982	0.201560932853364	0.205916800878364	0.204202478647845
ENSG00000126	0.197059886640914	0.18073960161897	0.182909496162237	0.182037444106444
ENSG00000127	0.225940716181953	0.197122580193089	0.211286871626992	0.221667588684805
ENSG00000128	0.199009684651984	0.1897417916261	0.199338868747255	0.196587519970781
ENSG00000129	0.176185177626315	0.1733197392282	0.174324319775222	0.174563709869522
ENSG00000130	0.253025503434214	0.24274602075746	0.246279115858235	0.249171103424317
ENSG00000131	0.190658826232347	0.179312336225172	0.182044875970485	0.180852554881518
ENSG00000132	0.188172049137974	0.180413009343052	0.187108512506473	0.181923560623042
ENSG00000133	0.160755900848135	0.161338356657855	0.162747995452991	0.161007590676817
ENSG00000134	0.185761972782014	0.174886294557395	0.180875661787306	0.180276160724771
ENSG00000135	0.171466670630374	0.168593871303859	0.170418106481984	0.170170599236173
ENSG00000136	0.17196279043254	0.172802114280063	0.175516259794778	0.172630746850119
ENSG00000137	0.216521064643417	0.199876618240711	0.209268480866913	0.20456623608712
ENSG00000138	0.172578326498634	0.170658916558933	0.172354452924893	0.171698117654768
ENSG00000139	0.21940048768995	0.191730815064233	0.204000426224909	0.203720978407638
ENSG00000140	0.170643365901994	0.166709858360835	0.16766791666737	0.167757655744304
ENSG00000141	0.166357316588963	0.165011356519698	0.166549535017826	0.165811662955661
ENSG00000142	0.195048696144778	0.186991790444076	0.196097819913465	0.19430849919369
ENSG00000143	0.177842799290629	0.174190523336712	0.177128792857605	0.175012580857318
ENSG00000144	0.199384748308372	0.181117008513839	0.184468135289885	0.187502329129372
ENSG00000145	0.285648466282344	0.315355354546365	0.34265846811312	0.340103040556288
ENSG00000146	0.271656296706032	0.218926367656565	0.227238086821324	0.228969523109033
ENSG00000147	0.172345962778157	0.169165519393115	0.169733418011344	0.168643688677707
ENSG00000148	0.173445941565242	0.1697587775515	0.17086359639294	0.169937973267388
ENSG00000149	0.174942549223281	0.173430733314706	0.174377139889104	0.173774640112293
ENSG00000150	0.17906040912346	0.181092991481498	0.189653008030199	0.184178457293992
ENSG00000151	0.164823927788182	0.166264046821092	0.16752508744232	0.165972008443721
ENSG00000152	0.458439543738569	0.355275086474365	0.392975690884846	0.396535889289421
ENSG00000153	0.165546081697084	0.163427161313953	0.163221047071062	0.163087320222054
ENSG00000154	0.173204218550065	0.169058181677913	0.170292017106165	0.168527419904411
ENSG00000155	0.170437841713994	0.169216065763247	0.169987766654032	0.169693216760586
ENSG00000156	0.18859011434695	0.176757830666877	0.178513787282127	0.174748204844039
ENSG00000157	0.174931764002036	0.169187484195813	0.169833664235004	0.167633224727933
ENSG00000158	0.225119269012958	0.215263980699183	0.228519266047089	0.220794995686165
ENSG00000159	0.24537382032822	0.225408469850608	0.236133443672446	0.220577105881546
ENSG00000160	0.24100433235875	0.258768280872135	0.290693630916211	0.299020192990467
ENSG00000161	0.207017368890276	0.197534565342165	0.204391536082411	0.195668632914133
ENSG00000162	0.172042009054161	0.169750295841358	0.170848667549682	0.170412390686787
ENSG00000163	0.17570622419399	0.170197560526556	0.172781222790776	0.170312473993649
ENSG00000164	0.170355343678083	0.169105429738639	0.170118222080861	0.169496996525331
ENSG00000165	0.171490946337599	0.168029480844133	0.167964950228431	0.167570222090159
ENSG00000166	0.169991891268598	0.167288600744241	0.167383761676724	0.167316288839833
ENSG00000167	0.164043460115356	0.162406622388419	0.163968972807075	0.162899201847267
ENSG00000168	0.175457665603501	0.172702511955192	0.175576197440805	0.174389814443367
ENSG00000169	0.175181685953697	0.174079572901398	0.176128755417828	0.174128300445112
ENSG00000170	0.198202543262377	0.190482255126119	0.197375871795768	0.19499712984133
ENSG00000171	0.172719492566378	0.170581623643355	0.17212933559767	0.171291652343386
ENSG00000172	0.190636887091018	0.183844882822674	0.191538679485671	0.187727214542777
ENSG00000173	0.177126728282791	0.172602746018897	0.17308440482692	0.172015637227778
ENSG00000174	0.190405946319902	0.200709534780689	0.203433448551619	0.188779509511179
ENSG00000175	0.192281487741087	0.184364215346741	0.189043453474954	0.184957230562399
ENSG00000176	0.16224983416349	0.161081690256617	0.162303259719085	0.162122308511697
ENSG00000177	0.231811740644861	0.20532404166729	0.200751148489615	0.197614829205265
ENSG00000178	0.173152202091901	0.165811593965955	0.166150497624055	0.165893966199722
ENSG00000179	0.171544394984233	0.167603219557475	0.167419788056555	0.168357330076949
ENSG00000180	0.233289325749115	0.223343117509465	0.235243540988096	0.222093105209257
ENSG00000181	0.372859196409248	0.371883056734866	0.378777953101169	0.384025117755054
ENSG00000182	0.160935366708166	0.157382609940264	0.157753301717224	0.157452542523177
ENSG00000183	0.258846603958958	0.2341689489425	0.246059519525046	0.235911978501666
ENSG00000184	0.388252825814569	0.338939618258599	0.374251892408805	0.358816214179694
ENSG00000185	0.284364854397251	0.275807369354482	0.284534535212911	0.288568310653306
ENSG00000186	0.169644221098722	0.165871745896927	0.166124983902524	0.165515487594352
ENSG00000187	0.163342890565639	0.161576412311156	0.162539527187439	0.162370934809791
ENSG00000188	0.266785572447832	0.244133354888404	0.250104012091283	0.254374995918839
ENSG00000189	0.186583021698447	0.18020488889835	0.185224922844898	0.184779387920739
ENSG00000190	0.188718297170156	0.182198477305924	0.187715052066164	0.186294032249456
ENSG00000191	0.186050644861554	0.181688720866134	0.184561969069745	0.182765838404667
ENSG00000192	0.177234818758845	0.174298498673037	0.175612333745471	0.175405455786822
ENSG00000193	0.166011884823975	0.164641678796856	0.165529406771193	0.16524625607464
ENSG00000194	0.228486489401092	0.216764631062841	0.261056782983831	0.263005139180539
ENSG00000195	0.223317389639118	0.199586826666686	0.216434896535267	0.210230172769969
ENSG00000196	0.161387535613619	0.156639818750641	0.157302493866727	0.156426875420707
ENSG00000197	0.180621317581905	0.176832542956569	0.180596687505448	0.179138561278264
ENSG00000198	0.197404510402902	0.174697976177989	0.174093529940558	0.172272015424726
ENSG00000199	0.19711199532729	0.232731662070085	0.231287160482831	0.206324124084449
ENSG00000200	0.245900470224056	0.225031608888707	0.242822581310595	0.232325351458225
ENSG00000201	0.198331695399454	0.183732266106168	0.188218927241016	0.186141171225178
ENSG00000202	0.164127534490021	0.162530772619952	0.163434972523287	0.162982866987063
ENSG00000203	0.178332427098286	0.170617974539565	0.172841460940145	0.17205361459919
ENSG00000204	0.169712464464451	0.168507432251697	0.16998200064194	0.169295591285344
ENSG00000205	0.164244836468473	0.163127965768007	0.16400414595357	0.163470585304041
ENSG00000206	0.422986285184399	0.480816405377419	0.434178859013163	0.455044267405465
ENSG00000207	0.172718953650148	0.169763499357993	0.172255952642274	0.170598645613985
ENSG00000208	0.164665211856763	0.166116177497244	0.169637475110892	0.169599618757411
ENSG00000209	0.207744105209	0.197512445949727	0.202495483555154	0.202135440706862
ENSG00000210	0.207620817703151	0.19699527511318	0.202804950463745	0.200321007697259
ENSG00000211	0.1722297211175	0.171694613490687	0.172473533698428	0.171938331917309
ENSG00000212	0.434582727469148	0.375168341302962	0.407165150848205	0.409483646286171
ENSG00000213	0.199350632997195	0.181910575633836	0.189348776444487	0.185884703078841
ENSG00000214	0.19394396521355	0.185572688212135	0.192931566713104	0.189188289222692
ENSG00000215	0.178356090158489	0.174146501895805	0.175876174915923	0.176458116106066
ENSG00000216	0.264776934475496	0.237499614393368	0.255898088416726	0.254352513066997
ENSG00000217	0.193176153982293	0.187059295912114	0.193522892475189	0.190380201133673
ENSG00000218	0.288293752254849	0.336703892469152	0.3223867453728	0.302609964468999
ENSG00000219	0.232083183379315	0.220109872976637	0.237062378646333	0.226559703964509
ENSG00000220	0.25992549208421	0.21423938032801	0.221132266826477	0.214029845342729
ENSG00000221	0.177344944005271	0.174993182543182	0.177053644203088	0.176405496092121
ENSG00000222	0.170417785891002	0.169062754259494	0.170146889324544	0.169014355230183
ENSG00000223	0.177296827649988	0.173741346312261	0.176614337775608	0.174909217711196
ENSG00000224	0.169475638010855	0.168302898358508	0.169197477103458	0.168894241709933
ENSG00000225	0.192935008776516	0.188364970906562	0.192430750388575	0.189609610363472
ENSG00000226	0.168758839339663	0.169394570794795	0.171121756377037	0.1708243618349
ENSG00000227	0.185469321154187	0.177737437606395	0.183160946879937	0.181095690211535
ENSG00000228	0.163032868650512	0.158337375794815	0.159053797355119	0.160160565310809
ENSG00000229	0.278313566044306	0.255620834389309	0.26849178746592	0.274125146188758
ENSG00000230	0.221961507317385	0.205444218369228	0.213115027858291	0.210137425117038
ENSG00000231	0.210944988952749	0.19806189662554	0.207761205133166	0.209127520106459
ENSG00000232	0.193050232764576	0.181319970324988	0.189121305319843	0.188608740623831
ENSG00000233	0.243947520989184	0.232403381355622	0.246584980018892	0.242283105967674
ENSG00000234	0.173450378748591	0.170377871170032	0.170704548876811	0.170562195362666
ENSG00000235	0.172302206926168	0.170990378365815	0.172553124178814	0.171732175627343
ENSG00000236	0.175870130723026	0.171727019982706	0.175948434348792	0.173779165723553
ENSG00000237	0.196083462092553	0.181613343773515	0.182292820437031	0.185508984750485
ENSG00000238	0.182752705693199	0.170430923964127	0.174260657994714	0.173057205046175
ENSG00000239	0.337276892812715	0.40048114834613	0.43493072324939	0.380779251276415
ENSG00000240	0.188385615520038	0.180891194011699	0.187609394034257	0.185427995727279
ENSG00000241	0.270455757027498	0.25028055260353	0.275628635928057	0.255958459327658
ENSG00000242	0.21610475483489	0.192641627813682	0.202610606719241	0.19345194058502
ENSG00000243	0.16702795678417	0.166000374856236	0.167357946686322	0.167039244825319
ENSG00000244	0.191552168258897	0.177483797639036	0.181699305558837	0.179751697242168
ENSG00000245	0.182460706770103	0.180224935712948	0.183197072426992	0.1802846557829
ENSG00000246	0.195580320380075	0.186563683406336	0.19512656342082	0.191154688703653
ENSG00000247	0.185489753090807	0.175688129996674	0.17791042953591	0.17686950935112
ENSG00000248	0.168333286951089	0.171202872581088	0.174602687642764	0.170413596897609
ENSG00000249	0.351073426199147	0.382492511673127	0.405761563859702	0.380791919566261
ENSG00000250	0.165783922271777	0.163696465183398	0.165087296441246	0.164520674727495
ENSG00000251	0.167591047122772	0.169000828709394	0.168693787809715	0.166902009565193
ENSG00000252	0.281478208804715	0.277301167803386	0.292611864088048	0.263599808640888
ENSG00000253	0.241025273348814	0.227024623507364	0.249234244330452	0.232158769166116
ENSG00000254	0.293220583207044	0.255651342300065	0.292479518694942	0.284988941245913
ENSG00000255	0.465580948392982	0.434207451804495	0.499649366882185	0.500555017998315
ENSG00000256	0.182423182056962	0.176246964839342	0.182321183113456	0.178269686458638
ENSG00000257	0.165397937796148	0.163993505312019	0.164649448085003	0.164456782380346
ENSG00000258	0.187231956968501	0.180320706517854	0.185540035709029	0.18581541816797
ENSG00000259	0.184883380359639	0.20350080656002	0.200910423292785	0.184187037894619
ENSG00000260	0.176652872933998	0.172564844384765	0.177025619713332	0.174094362358948
ENSG00000261	0.19773252915019	0.187558589044755	0.194743512444225	0.189743848774075
ENSG00000262	0.165550451839354	0.161378904088864	0.161374013699565	0.160771426979653
ENSG00000263	0.169049881160768	0.167052676577908	0.168809612461134	0.168488050290807
ENSG00000264	0.228326285981083	0.209109664891146	0.219949282617602	0.221933854769855
ENSG00000265	0.173346946318461	0.172048122741784	0.173524454851578	0.172639829756599
ENSG00000266	0.218488201175179	0.202458237353109	0.217203351467511	0.206227939061643
ENSG00000267	0.171494488233248	0.168280320862151	0.167987268955171	0.167862940231626
ENSG00000268	0.179334845377463	0.174882582713665	0.178998774130933	0.177165199521952
ENSG00000269	0.256001382947973	0.205807430564233	0.218689509508856	0.215889760914238
ENSG00000270	0.168597870446346	0.166813003665929	0.16788031552652	0.167719583780522
ENSG00000271	0.179628502918468	0.175137862773846	0.178733358206102	0.176866271083923
ENSG00000272	0.156237051710553	0.154932645374128	0.155938844362373	0.155634366480867
ENSG00000273	0.189936006903608	0.180665276653129	0.187550566287729	0.184652775127348
ENSG00000274	0.331344456712843	0.340157306537321	0.37175745776621	0.3698305593488
ENSG00000275	0.175478369152937	0.16989923611835	0.171027484106262	0.171579766834394
ENSG00000276	0.18568201615718	0.179304269385919	0.183243354370354	0.182290268339176
ENSG00000277	0.174342026860385	0.171552379098607	0.173187635068636	0.171673873267327
ENSG00000278	0.204898254862798	0.194358211742604	0.198216964226021	0.200874505701867
ENSG00000279	0.373286278348051	0.292093664308818	0.338460773255316	0.337680450346886
ENSG00000280	0.219419264806473	0.209752110690249	0.222398871198291	0.216921794551283
ENSG00000281	0.204259594677627	0.195404106180915	0.206751302178296	0.201251169149319
ENSG00000282	0.220162738025466	0.190386039258801	0.204334804680624	0.201032553766688
ENSG00000283	0.219659619314476	0.189551875932182	0.197418657830609	0.194266116933274
ENSG00000284	0.176871031067885	0.175030034377177	0.176724777924585	0.176329750741237
ENSG00000285	0.173929880006168	0.170373210449772	0.173617955406357	0.171544839959156
ENSG00000286	0.200593990056814	0.192107255543182	0.19749841193658	0.193631085709019
ENSG00000287	0.176159572735117	0.177024141513398	0.19000583718434	0.189866950138505
ENSG00000288	0.299496232313275	0.254063174544189	0.281310996369796	0.283610354229837
ENSG00000289	0.306481807912084	0.291907349812298	0.310246191098791	0.310010270820812
ENSG00000290	0.172409023185603	0.169722866018865	0.170556552717478	0.1707036172026
ENSG00000291	0.251720846092676	0.208133029280979	0.218805780730764	0.228365959501657
ENSG00000292	0.171091011370236	0.171124728109303	0.173950986365883	0.175397541607303
ENSG00000293	0.177309829470761	0.174111205175917	0.178226127768025	0.176767490472097
ENSG00000294	0.169677777440575	0.168209760824588	0.169547154787114	0.169228252452402
ENSG00000295	0.222246447483941	0.246771696379187	0.30089239977458	0.295720001636901
ENSG00000296	0.22722351755511	0.212729285208614	0.223795281872343	0.21522270181628
ENSG00000297	0.169209497506511	0.174058642605675	0.173744879139464	0.17023899353962
ENSG00000298	0.396993647748297	0.331591490747742	0.359646870685088	0.378139692044514
ENSG00000299	0.188582261214202	0.18315884179801	0.189289494937294	0.188017688732151
ENSG00000300	0.172506154102999	0.171685909034837	0.17517726900795	0.17448278066562
ENSG00000301	0.183125346031587	0.17098915655783	0.177555139927558	0.179811514608067
ENSG00000302	0.182321879766551	0.177567717834649	0.181464592990607	0.177333201156559
ENSG00000303	0.167277766794877	0.163418803306545	0.165184948564609	0.163946495570561
ENSG00000304	0.168236768596323	0.164062702382443	0.164072064619339	0.163019638585768
ENSG00000305	0.176773831188558	0.169518512703822	0.17258972899343	0.172632159297565
ENSG00000306	0.173139408744321	0.170205284605855	0.172745435088781	0.171697305609606
ENSG00000307	0.219081489725499	0.202944201615554	0.213858336682173	0.210462801769491
ENSG00000308	0.301574611254537	0.334198083365906	0.350831333726527	0.319035848396357
ENSG00000309	0.200697272275497	0.191148164133845	0.198439211271286	0.193704613591888
ENSG00000310	0.175544192941373	0.170931714098968	0.174914967379916	0.172487831128211
ENSG00000311	0.229926142260461	0.202704639060318	0.213463225351722	0.208107295962585
ENSG00000312	0.337104936040741	0.328564245238481	0.341193286946351	0.337233920497931
ENSG00000313	0.169296883551332	0.167615838127222	0.168609798757929	0.168029396738175
ENSG00000314	0.182474883387672	0.184260793824411	0.192172048164313	0.182555394000486
ENSG00000315	0.167842685475072	0.165966615391147	0.167537908719905	0.167289677576956
ENSG00000316	0.175140792952008	0.168880332701028	0.170847271751578	0.169623612188294
ENSG00000317	0.168722195599965	0.16409446889149	0.167662133809171	0.168136418146602
ENSG00000318	0.176061488297475	0.180244916842695	0.202049315948753	0.208391177852643
ENSG00000319	0.23274027452709	0.216017998244297	0.240209646378146	0.227614395752692
ENSG00000320	0.199749516414009	0.183636184829778	0.184327497077479	0.180356013523674
ENSG00000321	0.179971556674171	0.187961999524764	0.223488022534228	0.206085563652614
ENSG00000322	0.171307496598927	0.165965749766944	0.16742311805514	0.168118277680838
ENSG00000323	0.195509661235819	0.186773413022677	0.192101914901216	0.189631959564375
ENSG00000324	0.170044668088855	0.16642762932471	0.167338242812025	0.167615471160912
ENSG00000325	0.413698803445544	0.41169188603081	0.423676178677085	0.456278355352419
ENSG00000326	0.225416838858768	0.212743995339034	0.228542361810476	0.21969640459934
ENSG00000327	0.287363517412929	0.255551540196177	0.300319288208115	0.271900702572301
ENSG00000328	0.207151395792684	0.198787133855208	0.210065432643245	0.201625806598473
ENSG00000329	0.341639193406285	0.306110787532887	0.327608032673163	0.329471464719677
ENSG00000330	0.180906149404328	0.188390676377286	0.198465772420046	0.194160426724206
ENSG00000331	0.198574063467142	0.193409225038844	0.200708873040933	0.193668297894738
ENSG00000332	0.166740695954535	0.16536801039157	0.166725413060638	0.166231170632294
ENSG00000333	0.170040225062217	0.169025206481463	0.169822914068203	0.169538999680332
ENSG00000334	0.246980618017315	0.284801056566137	0.287442204825147	0.271588165554751
ENSG00000335	0.193694855171236	0.23745946080308	0.275937342374794	0.269429392084614
ENSG00000336	0.221153173425625	0.204893524335333	0.215204759026702	0.214163980416678
ENSG00000337	0.163115848964316	0.16217385509205	0.162861185536927	0.162774275240208
ENSG00000338	0.17043956391868	0.168584996822143	0.169272491367821	0.16871253301252
ENSG00000339	0.171049387754919	0.169835510062522	0.170687616520687	0.170315058442786
ENSG00000340	0.165371388690804	0.163904876618841	0.165480390950868	0.16401882599041
ENSG00000341	0.171572889152691	0.16947457452838	0.170903368664319	0.169799327156079
ENSG00000342	0.176202853777036	0.173053384383558	0.174762472959731	0.173616410748832
ENSG00000343	0.257131456822292	0.247495812115513	0.250623713202988	0.262010474515548
ENSG00000344	0.184841747001448	0.174809000991501	0.178159533811704	0.177114168816766
ENSG00000345	0.19589674039681	0.187032260796436	0.19962799753661	0.196749448350414
ENSG00000346	0.181980861952718	0.193772432762717	0.201893065927318	0.203610337824056
ENSG00000347	0.185267744778759	0.176531327581497	0.17852240535353	0.173685836627933
ENSG00000348	0.175800170049921	0.176463800981683	0.177852508866172	0.174799060788304
ENSG00000349	0.291237276946507	0.289898771340208	0.332647341477305	0.287991838878126
