feature_id	t0	t6	t24	t48
PG00038	-0.0720361439661499	0.263690215716937	0.167791070435279	0.371530130797712
PG00040	0.162208616786342	-0.001000200507284	-0.0853084052562343	-0.210089103518913
PG00041	0.196873331329741	-0.0348528905004386	-0.421848351809574	0.142032682679536
PG00042	-0.013095506838436	0.376699062789649	1.30661938867128	0.532337382174937
PG00043	0.637324355494835	-0.0134659397098673	0.1393077748009	0.370159404195265
PG00044	1.83121265797189	-0.214720306264709	1.59191975549621	-1.40956468343879
PG00045	-0.657706255636486	0.0869672166161735	0.687700985475793	-0.0806771748520942
PG00046	-0.0273390196178216	-0.375593673893915	0.546260711751048	1.25825104775458
PG00048	0.227324640654923	0.0734788577777064	0.281312498174639	1.58828922907909
PG00049	0.106957397528103	-0.0190008021270405	-0.32256937641642	0.0834205350258035
PG00050b	-0.0788820946727542	0.0361508395780454	0.171501335512922	-0.0280703789890104
PG00051	0.456347619850532	0.260997805118083	0.1425157775064	0.54482218998031
PG00052	-0.310369997347716	-1.03246833982077	-0.438895234894133	-0.0660395290310154
PG00054	0.130556540066234	-1.78126016474299	0.402523756213958	0.310441351590043
PG00055	-0.154769995784803	-0.622109280768886	-0.0835933216972	-0.452221190805557
PG00056	-0.387569451421168	-0.195203823877589	0.281752604232228	0.421874959240172
PG00057	-0.375564395978494	0.0390603237510643	-0.482949805478152	0.263855585697314
PG00058	-0.217133080338588	-0.112065324472609	-0.0494955628485325	0.365019731089872
PG00058b	0.0371529172881173	-1.19825183750031	0.0277153195140327	0.543903963446024
PG00059	-0.0665185156857522	0.584023267621212	1.35552357138672	1.38165932534617
PG00060	-0.0257057752765588	0.23154900284626	0.0383564617700642	-0.433316780927224
PG00061	0.277394422897708	-0.291963290400489	-0.10988148824222	-0.315346547004728
PG00062	-0.210761355579033	0.0973164545221632	-0.848301817562731	-0.272191038663536
PG00063	0.160133184244314	-0.395007690146445	-0.228676532780616	-0.210970755218732
PG00065	0.0872362410105172	-0.535272360395204	-0.327066163949176	-0.114723598349222
PG00066	-0.0611652843328638	-0.515093592907164	0.559639700928427	-1.08926248449779
PG00067	0.661253810768938	0.365245942743766	-0.049722706698704	0.697181032187155
PG00069	0.388633198608439	0.118222762536965	0.209990655374487	0.0635137855305992
PG00070	0.548343676722022	1.30330440009525	2.41024619701461	2.46040767778296
PG00071	-0.80198673127141	-0.392002645929471	0.420763082207666	1.08539916267245
PG00072	0.963485639364826	-0.154591945793714	1.82274524077705	0.971938752855924
PG00073	-0.194027818724266	-0.110811737673073	-0.33769869695506	-0.18862317972193
PG00074	0.502984443386929	-0.424607952754229	0.870133831074412	0.463904265038138
PG00075	0.344468387381635	-0.395740480635281	-0.169390074027101	0.0163550890543291
PG00076	-0.119929638862239	-0.0598937559488597	-0.175671725614887	0.272397178041201
PG00077	0.112766670047467	0.252487075464725	-0.316195010320048	0.19449779207739
PG00078	-0.24127540745978	-0.151717912310663	0.804447273069759	0.305237441933237
PG00079	0.532663980958389	0.0497815045418513	-0.0224276461226864	-0.154270884005959
PG00080	0.236384974943711	1.24753646452049	-0.756576822312793	-0.136977812617172
PG00081	-0.0216723793483276	0.531682281474497	2.17585117225825	2.18201145750601
PG00082	0.130424489440917	1.31886476512648	0.409040968093317	-0.57040866449656
PG00083	-0.179414545440835	0.245137269723823	-0.485769947616664	0.16029903888
PG00084	0.141292878255769	-0.204270593554268	-0.0466825722007354	-0.142502938943901
PG00085	0.0816683020604758	-0.526381023991074	-0.341221064147259	-0.33971621943572
PG00086	-0.115318914530468	0.122928129569868	1.1443253493941	1.2851714827761
PG00087	0.365351103020845	0.151676953443332	0.845561098676757	0.0136553667384769
PG00088	-0.0803231062189438	0.17552624500731	1.08078450164872	1.84681543532144
PG00089	0.0676570426283636	-0.0995095600986122	-0.754722515319752	-1.27758436638127
PG00090	-0.212108693344613	0.209598654785598	0.169828030905601	0.584397500555133
PG00091	0.580620696853841	-0.165642317617694	0.222777886633791	-0.966306929495781
PG00092	-0.00950203236312053	-0.0131622766332855	-0.0105573791374276	-0.255218723322743
PG00093	-0.13183293648539	-0.898203993173628	0.170082075107993	0.290210128225313
PG00094	0.501422337117547	-0.381620335354113	-0.125945480164536	0.181672522779238
PG00095	-0.272341015749049	0.0580874045712498	-0.535621014329244	0.0225959690755424
PG00096	0.219128604497751	-0.287156346897139	0.401732911410109	0.87744070683546
PG00097	0.0698274452425638	0.355949717180756	0.888458941600577	1.17166816456028
PG00098	0.312678856160128	-0.177777665416528	-0.2220839844817	0.0515104883942543
PG00099	0.179160570855126	-0.2992027565234	-0.0923941904879477	-0.265442290130228
PG00100	-0.0602925596557862	1.04045144258876	2.22268317328953	2.58527393965355
PG00101	-0.428179820961775	-0.335250019602102	-0.104496709683988	-0.309476401682237
PG00102	-0.279257566143665	-0.137513360940604	-0.594047832809999	-0.174479431341833
PG00103	0.048147415494511	0.158260170555256	3.62213025706306	0.465596408101403
PG00104	0.00913602689399795	0.256187966381182	0.0839964545012508	0.586560576595264
PG00105	-0.000998251084004309	0.430871353023193	-0.142175140347934	-0.168747394547655
PG00106	-0.123727511132437	1.47791091270757	2.21478956141047	1.21141273579817
PG00108	0.0253243268464409	0.655828268504937	-0.453830660327068	0.102084120457322
PG00109	-0.125811898048867	-0.784560507411124	-0.0503983443028675	-0.179273265789917
PG00110	-0.240314600279119	0.383715276945448	0.637952870728279	0.780910389454446
PG00111	0.569599492917203	-0.0290610418037844	-0.363552864013017	-0.46508135559795
PG00112	-0.0621492786371496	0.559879918936424	0.85092526032105	1.38541928013501
PG00113	0.0629179596225926	-0.139020807227114	-1.76063440231749	0.225570179485893
PG00113b	0.0593590103732033	0.785404488534183	-0.0835215984147144	0.0322240255606596
PG00114	-0.12928728594478	0.324163417179403	0.370341611756887	-0.00481296563244804
PG00115	0.404488960943702	-0.252720243758802	-1.61357012519274	-2.21231623221897
PG00116	-0.140263763707877	-0.267334258093529	-0.121358816235929	0.335152320320649
PG00117	0.406233420076524	-0.51141662947424	1.3467939293365	0.0162048834733701
PG00119	0.288134687781257	-0.577654294705734	-0.293975566459627	0.07668930602137
PG00120	0.11318379281367	-0.0217688498521671	-0.0769245162837997	0.37905446106457
PG00121	-0.26158807929541	0.126587785789611	-1.33800733008603	-0.654187723711082
PG00122	0.168631164340416	-0.172924069538751	0.0397838919308287	0.273250784958943
PG00123	0.224200647078916	0.547207689904544	0.460104021276688	1.14848737687718
PG00123b	0.136250573410614	0.290222668623652	0.852883110319661	0.915182879215015
PG00124	0.165152146444855	-2.11973611087984	-0.389893355793046	0.153397966429634
PG00125	0.271777583768863	0.151232604253056	-0.529872648066991	-0.0348623691337728
PG00126	0.0617938363853865	-0.15024802612979	1.47773769400469	1.85125746285281
PG00127	0.0333406088260046	0.0228492002838498	0.260404733503877	0.235262969074113
PG00128	-0.0438274943580659	-0.14281085456413	0.337370430127891	0.441460108233844
PG00129	0.507345716853807	-0.953804620669023	1.04620184870713	-0.371777164617647
PG00130	-0.315354332673643	0.0507982946147107	-0.189523528011478	-0.149797051938338
PG00130b	-0.235336434237669	-0.544114183321383	0.234535230167072	0.42355006271612
PG00131	0.0720947694153731	0.4509285412172	0.474136755241663	-0.2129183886795
PG00132	0.648583866403958	0.0760698764377077	0.163970732482196	-0.883650242925862
PG00134	0.173568630903019	0.101848738447901	-0.0930139911329588	-0.276750126692249
PG00136	-0.302157764240714	0.435618546659647	0.0348584273566326	-0.836163640658214
PG00137	0.0472062540000522	0.648610699038565	0.226528052559472	1.02990786455793
PG00139	-0.421690798793056	0.299947305159803	-0.29143295353737	0.403717554879421
PG00140	-0.00301080891845729	0.0334089847755994	-0.0539484512022064	-0.155100296552887
PG00143	-0.0329324869787175	0.412721215048813	-0.950556042565023	-0.276607621401999
PG00144	-0.35921254254875	0.0170422658976461	-1.16021704235141	-1.34158444136439
PG00144b	0.254109563930364	0.41755356676882	-0.789896312583863	-0.182992284643223
PG00146	0.14899193843787	0.355769075387086	-0.820576778764203	-0.482061456725753
PG00148	0.228037380718426	1.1023909145149	1.79332705478568	1.84908999101465
PG00149	-0.10518602315373	0.049164855336449	-0.0920742565811796	-0.261538114052625
PG00150	0.553746154175644	0.844663889952993	-0.701236109857577	-0.43450008928066
PG00151	0.22308498646364	-0.32151420073318	0.053812960145752	-0.137983290212897
PG00152	0.0930390860393828	0.225338075670496	-0.183506966647176	-0.3691888958909
PG00153	-0.00763098645072446	-0.186026934830537	0.321189735728687	-0.421845456287862
PG00154	-0.296737990815995	0.298620247207891	0.224430322367803	0.067469376870628
PG00155	0.00700290557687744	-0.0478827134473603	0.143025307683534	0.479858947260147
PG00156	-0.428162016817157	-1.25811887959957	-0.46517865828263	-0.745012046269903
PG00156b	-0.456373503662304	0.95774776292494	-0.393669039550897	0.845636506425554
PG00157	0.141364184931819	0.1854291777995	-0.0168862549319675	0.555311917394333
PG00158	0.289246888407139	0.312680401240567	0.359682891645333	0.344919368303363
PG00160	0.181367143901628	-0.259181973725351	0.0225869251550765	0.43590288373233
PG00163	0.135922476632047	-0.187838187525188	-0.0460950218872469	0.113441304326447
PG00164	-0.574063825337891	0.178912709462784	1.27959686576333	1.35816362501769
PG00165	-0.10298868943135	0.125481476106549	-0.753021565405504	0.121492189080738
PG00166	-0.188499453159092	-0.222256190296962	1.19396812980079	1.99054647103461
PG00167	0.99094958041269	-0.277902877779816	0.489670630580236	-0.522664462048547
PG00168	-0.00208553765288944	-0.0635570810342561	0.504492286703549	0.254929038448434
PG00169	0.103505083265064	0.122514516505632	-0.618298491719035	-0.942702501316736
PG00170	0.855555525248198	-0.15098464728867	-0.197537657701274	-1.12070807970035
PG00171	-0.0532168485754125	0.414154751097608	0.33893098862323	0.0031960572362042
PG00172	0.175270583130828	-0.0140136269634734	-0.19435642477519	0.272569191462947
PG00173	-0.584322066986241	-0.529530659965046	0.0205661170515805	-1.79968384905226
PG00174	0.083003611707317	-0.964766088506066	-1.50024719621499	-0.456565107407223
PG00176	-0.287955496059279	-0.00691665301469158	0.301594042482707	-0.144083276139034
PG00177	-0.175329867605792	-0.314425271989318	-0.252862130558404	-0.169386112668295
PG00179	0.184762058856604	0.0813295976289012	0.316990704788434	1.48033775671177
PG00180	0.149786527629758	0.175118975442922	-0.353934375660963	-0.104824997403731
PG00181	0.389406905972293	-0.765550453011138	-1.17017264674474	-0.278671682458326
PG00182	-0.207570121461398	-0.140408593901567	0.15573888356513	0.00268393332696526
PG00184	0.35217224441438	-0.441359902215817	0.26430224039637	0.118230985879125
PG00185	-0.411935198713084	-0.0117110387227664	-0.0573337389907804	-0.303073155821051
PG00188	0.496576970708567	0.258144474253934	0.496232021871533	0.431765252717002
PG00189	-0.0531038777532675	-0.168914126369597	-0.811189931169087	-0.417327616764625
PG00189b	0.211703873305224	0.284351348169492	-0.629615143327435	-0.553573440380243
PG00191	-0.217282205966312	-0.43489379436964	0.146789137581147	-0.316032102384941
PG00192	-0.226418846557234	-0.111150118110761	-0.00720871638838005	-0.241622431547635
PG00192b	-0.165802774553439	0.128537760472017	-0.17943396413119	-0.128582046419151
PG00194	-0.356263365318987	0.405234497723007	0.374225576633586	-0.363633565806271
PG00195	0.64002081511117	-0.492702406530956	-0.592998078755106	-1.38594346850415
PG00196	-1.34787094663577	-0.020134895795187	0.115641884334226	-0.487492468244383
PG00197	-0.10985231629639	0.155141771458827	0.0408862872154838	0.179972895267944
PG00198	0.265064687359863	0.390071122387797	1.89126691390428	1.73310106236371
PG00199	0.152024594415131	-0.372548742784494	0.419575106361666	0.987502780638209
PG00200	-0.19241380025336	0.315577308161612	-0.361696337771367	0.270386669377884
PG00201	-0.229993536765895	-0.0795790070628097	-0.0150231122263502	-0.52155636314593
PG00202	0.131350816762745	-0.0666675130009136	0.161232951271947	-1.7717245586903
PG00203	-0.492883355030906	-0.108784984542708	-0.173392172580683	0.0732660097125732
PG00204	0.0410972911390139	-0.195820132095468	-0.0331207374912328	0.340066672385202
PG00206	0.0990616750611633	-0.0241156055748171	0.0494384737558251	-0.122479457253689
PG00207	-0.0901034011392312	-0.313344761091601	-0.38518760662523	-0.1519423528482
PG00208	0.314830280504541	-0.145253355346687	-0.21226663723713	0.190206738998212
PG00209	0.214486054621874	-1.68721942862459	-1.03023475814331	-1.63466120467737
PG00210	0.513386691728842	0.850312570449809	1.85156166239956	1.98175502659241
PG00211	0.404220439650628	2.49802141047765	-0.208798283017912	0.240167873916881
PG00212	0.547242216277989	0.201483357236549	0.0709301159394409	0.0190128357152339
PG00213	0.108203856169488	0.180076081671087	-0.224835096811527	-0.129895513092277
PG00214	-0.103624763449476	-0.0659327856791263	0.232936474195992	0.251273331345094
PG00215	0.303921190985568	-0.321099590436168	0.00719790660730091	-0.00426005648096606
PG00216	-0.308822673831198	-0.0141952943035202	-0.290622015697593	0.188268340123882
PG00217	0.0659566086813896	0.103719172802894	-0.458752613897509	-0.120102382645559
PG00218	0.138463581484169	-0.315732772984333	-0.269118068876967	-0.595658769798597
PG00219	0.094832063439708	-0.30553028653041	0.678745871777531	0.500737054782522
PG00220	-0.0705053420106339	0.311779098359436	-0.253109723091301	-0.0302365017711637
PG00221	-0.506625234944475	0.139699563049557	0.353329441746777	-0.112580914805239
PG00222	0.127223435074553	1.70044551118895	2.01322791473743	0.636665868220817
PG00223	0.111515430843824	0.100853268023248	-0.172758315803141	0.0657581094450066
PG00225	-0.210740360084397	-0.654187567164833	0.361160611211366	-0.1645895902581
PG00226	0.171456681052234	0.12554403764689	-0.532000456462929	-0.0525767505524479
PG00226b	0.159923780121327	0.0431025241952021	0.128253058795087	-0.0582837218802901
PG00227	-0.441421053909341	-0.0226713313844353	-0.423558549775873	0.243870105183648
PG00229	-0.215579341614857	0.386113223148836	0.941894251446763	0.0591626684426636
PG00230	0.354799857338826	-0.237432412336217	-2.31654882745322	-2.22518989157386
PG00231	0.0817518435682789	0.049195831906431	0.386609349150129	-0.0957692805582235
PG00232	0.647364047400151	0.0914366531654132	0.226137194033253	0.0699285193062291
PG00234	0.161345302806936	-0.259435157777864	-1.11622885620634	-1.29730755748482
PG00235	0.492356031866365	-0.184922355963532	0.15154519281655	-1.98774672376398
PG00236	0.223050014051461	0.69023777226942	2.02494869711981	1.38733237592667
PG00237	0.200029677833256	-0.478333211869421	0.992407536416157	0.43046941248633
PG00238	0.0275363030988336	1.28222976735988	-0.327792916955283	-0.718006244359047
PG00239	-0.264010089321362	0.00609693712199366	-0.0909310089510882	-0.0476458879685522
PG00240	0.731553482243991	1.12614737561625	-0.266860088198393	-0.537442999904141
PG00241	-0.272802403504659	0.553655849664178	1.16638651173072	1.52455778110473
PG00242	-0.00892823759918393	0.145126283573411	-0.0529805772566556	0.694082401114342
PG00246	0.114235387229446	-0.0207845879329893	0.0534683638030859	-0.269522226855615
PG00247	-0.333313516712579	0.0505937365081977	-0.272586494937947	-0.329238505013247
PG00248	0.324782856827118	0.155200430232903	-0.0145561403423207	0.28837970711542
PG00249	-0.0510698583071791	0.0921916934622518	-0.0341931601679448	-0.463037581439404
PG00251	-0.213128455541208	-1.01567699646077	-2.06447716691822	-1.19183880600355
PG00252	-0.0544550029753461	-0.33887008596614	-0.295701953751004	0.184217538486659
PG00254	0.350701398388102	0.0974759620458006	-0.351387093645734	-0.275376768269165
PG00255	-0.331697802085729	-0.109223415801556	-0.338865554852987	-0.331974043836071
PG00256	-0.0293330663050142	-0.519859006885454	0.376202633279663	0.640122194707484
PG00257	-0.249516377853899	-0.343632019846288	-0.433897365999259	-0.028506302618295
PG00258	0.0692717792400241	-0.57537946588815	-1.20859046375937	-1.53705754718447
PG00259	0.342887125704436	-0.260579619113269	0.204307773611466	-0.483133601496332
PG00261	0.0204045205802856	-0.393479047483037	-0.343368466713401	0.193026481446826
PG00261b	-0.0487133957730617	-0.168515017500082	-0.246511604413916	0.0814754036055731
PG00262	0.126745117769564	-0.0560597307396424	0.840798348310777	1.83492390312177
PG00263	-0.0528653580712559	-0.379504617249772	-0.0212810522058149	-0.167186311386346
PG00264	0.622772902177341	1.6104318419857	1.68341135832606	0.0930797963980772
PG00265	0.179329737539577	-0.0875713337369559	0.389964349997026	-0.0733216705169824
PG00267	0.0174018210209477	-0.0159885197767178	1.3197216751582	1.44253043524301
PG00268	-0.0477624531675218	-0.464853347533619	0.317557412882556	0.00421588529191652
PG00269	2.92375573993694	0.185751872973326	-0.315638097292267	-0.605759309699307
PG00270	-0.196960065005194	-0.157834584653282	0.402244018663399	0.286655262929112
PG00271	0.0301812052737271	-0.37817493495614	-0.27137699082953	-0.865857742797967
PG00272	-0.202784424872833	0.273760229498556	0.349247276965434	0.551723112632965
PG00273	-0.264038300288272	1.32515213521279	1.60498482710374	1.48784063458833
PG00274	0.106070225725888	-0.0894380906301162	-0.104475842121977	0.169238790724921
PG00275	0.115390780323918	-0.273383605253869	-0.183335968479913	-0.287962167457263
PG00276	0.302091961218027	0.0557609623136823	-0.278986158919638	-0.0508510612441953
PG00277	-0.106660618483101	-0.564486110697331	0.0931417603589253	0.2477775418071
PG00279	0.104216225414642	-0.129400746995437	-0.547007616014003	0.0670094784262973
PG00281	-0.325782855251866	-1.25950294247926	-1.12382986339722	-2.21133136217112
PG00282	0.111943350801027	-0.35794106242468	0.153627615214231	0.742223954439873
PG00284	0.220058458223221	-0.147668534850153	-0.473148346035634	-0.23512487805054
PG00285	-0.389991027942463	0.158313629611677	-1.77378767043778	0.433921548982257
PG00286	0.291972511643823	-0.0313765198801512	-0.0719034260634066	-0.124096320268523
PG00287	-0.140731298535801	0.437982225980333	1.5374065367064	0.1947352518642
PG00288	-0.0531718454148171	-0.121741404422856	-0.202649550057163	-0.0299785251056175
PG00290	-0.369767168123726	-0.074634323453437	0.230590667645056	-0.0524315154015023
PG00291	-0.469611074112853	-0.0682310940959674	0.617323928414795	-0.0407386255450515
PG00292	-0.36185480381005	0.250911741056163	-0.208478748690024	-0.332995957089947
PG00293	-0.0039702346810726	0.0705009922994355	-0.215371101646034	-0.116952087202086
PG00294	-0.0940445035174697	-0.185119538386876	-0.547857554890506	-0.248029877842764
PG00295	0.0139191462616433	-0.535125044098847	-0.906161594581006	-0.316207071001575
PG00296	-0.586280770569116	0.0753473118639363	-0.141514716063377	0.479329867988059
PG00298	-0.25224004679245	-0.26485894817942	0.14625242281037	0.213036923974371
PG00299	0.0126915799510794	-0.598846115724389	0.563392209254307	0.461218768355088
PG00301	-0.059989915663401	0.243132236825103	-0.170990055026733	-0.0646861094681643
PG00302	0.0141038465049697	0.309788968729732	-1.00978015901575	-1.35562372501915
PG00303	-0.4586753866792	-0.0264269565725463	-0.55000135616486	-0.392573490600284
PG00304	-0.363767014194555	-0.16189036418678	0.0694302650331817	-0.0107717520260673
PG00305	0.142977372206581	-0.104192905812908	0.263611474099469	1.31350644013298
PG00306	-0.280803828608371	0.275236624689506	0.0891332256482862	-0.0927727367757871
PG00307	-0.277151015674602	0.369210231009624	1.45025690582368	0.311747476764427
PG00308	-0.289175519709495	-0.297284520972269	-1.3496584393474	-1.5751559778326
PG00309	-0.336607879781358	-0.441605549327425	1.00430839692341	1.18206914541984
PG00310	0.417403061289481	0.526296802328035	-0.471399723091507	-0.0432770101733784
PG00311	0.210010911079624	-0.386768862344201	0.0134404131103292	0.576736046680398
PG00313	-0.292469152560407	-0.639289064972921	0.688060342814608	0.490206455729987
PG00314	0.180492464608784	0.0513379007746648	0.054705028184725	-0.294983811838827
PG00315	0.224603373114151	-0.682239605454195	0.117306559257562	0.399596997326094
PG00316	0.0572327357118541	0.0539027719085006	0.220873264059207	0.029113461445557
PG00317	0.277429592356578	-0.322018085339119	-0.186207457898764	0.644341137485901
PG00318	0.340685750955545	-0.389197743644414	-0.120763020248053	-0.0637365211721734
PG00319	0.168586280853221	-0.154542103008948	-0.250988420186298	0.240258255796762
PG00320	0.217076101036716	-0.31026686124875	-0.703887254264513	-0.836581773862739
PG00321	0.00822182787061632	-0.534193356285948	-0.95092913332307	-1.66311569007321
PG00323	0.696401540763889	-0.31231426011845	-0.500567812419211	-0.0217885700452962
PG00324	-0.207746121856078	1.92503275431214	-0.231993262200314	1.95819724754033
PG00326	-0.000860801305830883	0.660741076727296	-0.757341899691668	0.202232817514915
PG00327	2.05810854037898	-0.208161684154556	0.0155912860847822	0.80062790245182
PG00328	0.248759286059697	-0.29272117436819	-0.145245010908323	-0.514772297065645
PG00330	0.00723127648007349	0.691462979320573	2.29851541343235	2.50357739745562
PG00331	-0.306851955053835	-0.761686434362902	-2.10541529956092	-1.52010472202853
PG00331b	0.171253413767872	-0.651698719973723	-2.15570289657337	-2.49578401538925
PG00332	-0.308875875872302	-0.493948364438818	0.0662248970603123	-0.644870337311466
PG00334	-0.0785867622243441	-0.508278338300667	0.102224647113647	0.0567218251721839
PG00337	-0.344968269455419	-0.291181390591797	-0.567675247168943	-0.0444492736863165
PG00338	0.135638500414752	-0.252095322739119	-0.0202433232149559	0.0718084136882355
PG00339	0.255187866522812	-0.11606041443905	-0.698228469462356	0.0292328003568922
PG00340	-0.129537555366435	0.0784755995198019	-0.033796262361264	0.29160215646947
PG00342	0.0269197005273725	-1.02463022301675	-1.00942174687041	-1.42771421953671
PG00343	-0.0383136322815663	0.120775974417803	0.244698642302968	-0.3709727174835
PG00344	0.488776957786238	-0.157331330407624	-0.432120715760099	-0.11187406168651
PG00345	0.362922953918643	-0.465110119789605	-0.0902162642347584	0.0151653393508848
PG00346	0.362811672035777	0.614699041514863	1.6065466777995	0.679561473776295
PG00347	0.167473833648305	0.0361274712814961	-0.118395730832537	-0.0513039269088083
PG00349	0.123913157344366	-0.58417633288613	1.34905490427897	-1.08401581430276
PG00350	-0.120291374870893	-0.34086414050742	-0.286798877484249	-0.0296753392904581
PG00351	-0.289041118607059	-0.133975031242747	-0.0899515458797673	0.276543307885778
PG00352	-0.182621244011701	-0.262015573546501	-0.216322805003635	-0.483364150291909
PG00352b	-0.110894102856225	0.0544637512425172	-0.554283519741364	-0.982052622052066
PG00353	-0.226029178403302	-0.0326084866597967	-0.211857786822909	0.194610191602932
PG00354	0.188623378296413	0.07452805294258	0.348305541554681	0.340943628064108
PG00355	0.0382709675823607	-0.376650679041627	0.223989333265642	0.308254813995096
PG00356	0.309534179626894	-0.106744802051427	-0.00659110982304334	-0.131013351458213
PG00357	-0.0483223841824802	0.337702436605056	1.14297840913443	1.43141492020905
PG00358	-0.574630785229381	0.0509270222082492	-0.361159838005028	-0.511327337629881
PG00361	0.537007631153454	0.243316784645326	0.0943575308561808	0.158925128906467
PG00362	0.246031151884297	0.370401057239663	1.45714332360348	2.23251993646034
PG00364	-0.172767698849634	-0.248557729038145	0.382184829082084	0.411902013999706
PG00366	-1.44967350263991	-1.01692142494145	0.0715259874299008	0.931263439803267
PG00367	-0.175189161003317	-0.226498482769106	0.84429287943262	-1.4632602106461
PG00369	0.170161037602736	0.0803512752301661	-0.287213203457195	0.128133538444947
PG00370	0.391629570968815	0.279491234060584	-0.412444735856534	0.478818795537502
PG00371	0.118830554985896	0.0134191778306505	-0.32666325067297	-0.1358142020228
PG00372	-0.102869560852554	0.112335625405183	-0.275981279193953	0.0198473076421868
PG00373	0.0769561500101421	-0.378152736997713	0.222084484684481	0.138413752164621
PG00374	-0.263024785208889	-0.113503120295031	-0.541362471583731	1.11125522179621
PG00375	-0.459585919479721	-1.04393340853231	0.136074549681743	0.583216561660515
PG00376	-0.304164107330066	0.0495804278538001	1.31985166224785	0.990435592507303
PG00376b	-0.0863338169176329	0.491025705773639	1.30948765348652	1.54885908314499
PG00377	-0.519141939287826	-0.280450366679999	-1.65149351914452	-1.31359832557959
PG00378	0.21896838575215	0.0218774649405153	0.806121751761434	3.66569900982166
PG00379	-0.00812860227301027	-0.521071945487016	1.0328454624006	-0.451113295359617
PG00380	0.158603250721921	-0.299097681054734	-0.501091571881126	-0.250955546574806
PG00381	0.50039958041751	0.908143113894393	0.138051630208053	0.517006614786096
PG00383	0.19785166512607	0.454825309153467	-0.308927715772665	-0.123557665512832
PG00384	0.405308606110728	0.935897146838334	1.75580329778032	1.84651271786754
PG00385	-0.321134193234947	0.32816179971001	0.53734048414198	0.604564495170143
PG00387	-0.194131947006303	0.106615660721065	-0.0958204900429003	-0.273787311262751
PG00388	-0.21207205729302	-0.103098341472403	-0.0693039992698301	0.142830395730865
PG00389	0.321221109260023	0.104491090550438	0.23045270071355	0.445702286169903
PG00390	0.438253422321299	0.247971963506332	0.000648641873732814	0.248311466186001
PG00391	-0.108526618021582	-0.528623873412143	-1.42039614812074	-1.18655557976944
PG00391b	0.652040262646475	-1.09178528712825	-1.42009577077954	-0.800684677331423
PG00392	-0.116503160529749	0.328546944084636	-0.551362476336241	0.123373412716433
PG00393	0.295751131528933	-1.4745114192054	-2.260563834824	-1.8460998465982
PG00393b	-0.0793167599862734	-1.12650067308193	-2.31620254297771	-1.89944796114293
PG00395	-0.0313176483018367	-0.217797279111627	0.163992679397147	-0.42019829645424
PG00398	-0.165975405093201	-0.717399104177277	-0.0816267456346509	0.00379624584070015
PG00399	-0.0934189396680134	-0.186552487444794	0.605506433973839	0.0608692550790932
PG00400	-0.324667182231062	-0.546822071911546	-0.172537908152333	-0.0560258433203193
