feature_id	t0	t6	t24	t48
PG00123	0.998852197927735	0.414645149392436	0.377158888912425	0.00329630963301735
PG00123b	0.998852197927735	0.706589232942719	0.0124968997413257	0.00592334956393354
PG00124	0.998852197927735	1.09198047842856e-08	0.335970419647587	0.783072671434582
PG00125	0.998852197927735	0.870873090078724	0.132225845603594	0.95095476089
PG00126	0.998852197927735	0.920864634438447	0.000744116018194652	2.32850751890827e-05
PG00127	0.998852197927735	0.982562154445513	0.654715855526662	0.687260528410729
PG00128	0.998852197927735	0.909765979693604	0.541096892173874	0.338535134725059
PG00129	0.998852197927735	0.283345737328073	0.114309325411989	0.700901570830045
PG00130	0.998852197927735	0.96516785797642	0.760346854475343	0.805517218158926
PG00130b	0.998852197927735	0.233412313808983	0.642068364013181	0.266800160135895
PG00131	0.998852197927735	0.50930443551857	0.299276885981266	0.724523439743748
PG00132	0.481723623821456	0.948097594914378	0.772318925361313	0.00487922681321721
PG00134	0.998852197927735	0.939841555183669	0.921742047223674	0.624914467145696
PG00136	0.998852197927735	0.554875741333967	0.968150070083059	0.0309386499470332
PG00137	0.998852197927735	0.230501422567625	0.724561680045522	0.00609569140429147
PG00139	0.998852197927735	0.706589232942719	0.575772547829392	0.346724095033803
PG00140	0.998852197927735	0.977727025757424	0.95665773215535	0.834463232212402
PG00143	0.998852197927735	0.546138791053781	0.007890398675649	0.591265000394462
PG00144	0.998852197927735	0.988366880548786	0.00215886127147178	0.000300150564554473
PG00144b	0.998852197927735	0.63683021687599	0.0897065788065286	0.802260275594949
PG00146	0.998852197927735	0.781396055747786	0.16816247223712	0.49672158175937
PG00148	0.998852197927735	0.00303112205624024	5.20629015502558e-07	2.34788723994327e-07
PG00149	0.998852197927735	0.96516785797642	0.906887715192032	0.579137685867
PG00150	0.998852197927735	0.364605510122217	0.347749599805263	0.61478008100282
PG00151	0.998852197927735	0.701801860791569	0.956372098397074	0.825261677757746
PG00152	0.998852197927735	0.791787970549896	0.755414247305788	0.392956822654489
PG00153	0.998852197927735	0.87143170947225	0.590003990410929	0.399359827338442
PG00154	0.998852197927735	0.680583286491037	0.683189716885953	0.905829984091967
PG00155	0.998852197927735	0.970257978423362	0.840092300662974	0.266800160135895
PG00156	0.998852197927735	0.109996976072538	0.629416915996832	0.326407978625298
PG00156b	0.998852197927735	0.0700615749017263	0.534654656136541	0.0628138212117993
PG00157	0.998852197927735	0.871841295407838	0.980835373864976	0.229383494878247
PG00158	0.998852197927735	0.859540011413938	0.724561680045522	0.734545120951501
PG00160	0.998852197927735	0.756378031872754	0.97393346166183	0.315807048862186
PG00163	0.998852197927735	0.859935888393671	0.95665773215535	0.849276201193421
PG00164	0.966065598534395	0.883661493286672	0.00184137375394793	0.000744753751189359
PG00165	0.998852197927735	0.914306555554942	0.0345857222298931	0.838783251782799
PG00166	0.998852197927735	0.791787970549896	0.000339365638041585	2.31528300404511e-08
PG00167	0.330084197022589	0.817548912881294	0.420385988416296	0.346724095033803
PG00168	0.998852197927735	0.96516785797642	0.26276208577893	0.652347872896706
PG00169	0.998852197927735	0.926911415214115	0.16816247223712	0.0161354654320589
PG00170	0.785050924412463	0.933344862857448	0.841764099841119	0.0296268013729278
PG00171	0.998852197927735	0.466689239179713	0.430810980502473	0.994518110667387
PG00172	0.998852197927735	0.988649865010774	0.749589578758935	0.591265000394462
PG00173	0.998852197927735	0.712833358479508	0.984734582875013	0.0043805776031524
PG00174	0.998852197927735	0.175314252330686	0.00416470757235915	0.529576369232894
PG00176	0.998852197927735	0.993409055525167	0.608411356649583	0.824632887483184
PG00177	0.998852197927735	0.684234742593137	0.653674617691343	0.784052085718273
PG00179	0.998852197927735	0.952889995102041	0.55099428564973	3.11605120449163e-05
PG00180	0.998852197927735	0.84662160807972	0.397083555427759	0.839703162583332
PG00181	0.998852197927735	0.539368028359282	0.0968454416173195	0.799157412486794
PG00182	0.998852197927735	0.919874582359409	0.845615230740085	0.996928022058228
PG00184	0.998852197927735	0.644313881364776	0.732792072290341	0.876358369994316
PG00185	0.998852197927735	0.988649865010774	0.945702776797752	0.497956314173086
PG00188	0.958861138404341	0.75617527425495	0.237337762766605	0.314437112228417
PG00189	0.998852197927735	0.87143170947225	0.0279814812398534	0.343325321045718
PG00189b	0.998852197927735	0.75282708932455	0.142159850933811	0.205675463038721
PG00191	0.998852197927735	0.739268036373419	0.913542695723156	0.735219497837965
PG00192	0.998852197927735	0.920864634438447	0.991046856110325	0.621516019823677
PG00192b	0.998852197927735	0.909765979693604	0.75819269149104	0.820326323829624
PG00194	0.998852197927735	0.541910505523505	0.418008600471781	0.407052630729224
PG00195	0.812928026940622	0.528242847701072	0.219845603409123	0.000500746011713603
PG00196	0.0136590472032052	0.986153788826659	0.906887715192032	0.330444285196152
PG00197	0.998852197927735	0.883661493286672	0.95665773215535	0.767976348665649
PG00198	0.998852197927735	0.587883508037456	3.38017649776239e-07	1.74986416307013e-06
PG00199	0.998852197927735	0.606302954074811	0.366407446144828	0.00496813490699821
PG00200	0.998852197927735	0.682092677498628	0.455942137228196	0.601311563850259
PG00201	0.998852197927735	0.955544585792299	0.980892201611747	0.20742502137103
PG00202	0.998852197927735	0.96516785797642	0.823942102722539	4.39390675228013e-06
PG00203	0.998852197927735	0.93604462778063	0.802804126368488	0.90962242451049
PG00204	0.998852197927735	0.859540011413938	0.969179711297814	0.506985187330817
PG00206	0.998852197927735	0.982562154445513	0.95665773215535	0.841424919154799
PG00207	0.998852197927735	0.716250821279185	0.457890274323242	0.812403206457651
PG00208	0.998852197927735	0.914306555554942	0.760463113121619	0.785610083139606
PG00209	0.998852197927735	1.70682314851579e-05	0.00500294192088379	8.07264626276116e-06
PG00210	0.880512128860478	0.0326976702211416	2.22304269365526e-07	3.67793667221786e-08
PG00211	0.998852197927735	1.14483785653407e-08	0.749589578758935	0.694334298528606
PG00212	0.802873857281319	0.840185457164615	0.934913737812712	0.976889951419761
PG00213	0.998852197927735	0.854399687302652	0.688277467471821	0.820104980754657
PG00214	0.998852197927735	0.958751171358316	0.642068364013181	0.58589035539318
PG00215	0.998852197927735	0.662893625062247	0.991046856110325	0.993344454714351
PG00216	0.998852197927735	0.988649865010774	0.561241113802264	0.739627224170076
PG00217	0.998852197927735	0.926911415214115	0.254140616952916	0.834645302632238
PG00218	0.998852197927735	0.680583286491037	0.620290829945414	0.118346509004125
PG00219	0.998852197927735	0.662893625062247	0.0475225941801624	0.173153633916239
PG00220	0.998852197927735	0.716250821279185	0.685626310240213	0.967005507781826
PG00221	0.893728999272656	0.89043389089487	0.443905799816701	0.839703162583332
PG00222	0.998852197927735	2.53578943986423e-06	2.20526392269255e-08	0.069549812473428
PG00223	0.998852197927735	0.93604462778063	0.78637182178122	0.91294181800525
PG00225	0.998852197927735	0.155047211301601	0.443905799816701	0.785610083139606
PG00226	0.998852197927735	0.914306555554942	0.204387046031043	0.934211968703185
PG00226b	0.998852197927735	0.970257978423362	0.845615230740085	0.92196168347373
PG00227	0.998852197927735	0.982562154445513	0.369323976369042	0.659142575151872
PG00229	0.998852197927735	0.603940742637188	0.0109089986533816	0.926679860145872
PG00230	0.998852197927735	0.804063651326512	9.75014220370544e-09	1.83489579463575e-08
PG00231	0.998852197927735	0.96516785797642	0.375565310394821	0.860398992006925
PG00232	0.695418702156523	0.943006789900995	0.704678575393002	0.909279481457878
PG00234	0.998852197927735	0.855062258928234	0.0266856440366625	0.00714935567270959
PG00235	0.992765483997891	0.859651848375173	0.823942102722539	1.25258105292756e-07
PG00236	0.998852197927735	0.241980409711753	1.90543480791144e-06	0.000554108161520333
PG00237	0.998852197927735	0.884421113031047	0.550293408972547	0.820104980754657
PG00238	0.998852197927735	0.59603731617994	0.906887715192032	0.708123453573731
PG00239	0.998852197927735	0.993409055525167	0.905332225876771	0.932973173168073
PG00240	0.998852197927735	0.470072638071192	0.89018937177303	0.697324663309093
PG00241	0.998852197927735	0.295298764831923	0.000787674700050332	1.24918179354543e-05
PG00242	0.998852197927735	0.914306555554942	0.95665773215535	0.121406488669919
PG00246	0.998852197927735	0.984912758206681	0.956135167086821	0.611282671103465
PG00247	0.998852197927735	0.97021168786543	0.654715855526662	0.534633245278332
PG00248	0.998852197927735	0.877805719703939	0.980835373864976	0.541668144536643
PG00249	0.998852197927735	0.939841555183669	0.961271889886406	0.247522661906452
PG00251	0.998852197927735	0.00445289683381748	9.75014220370544e-09	0.000213693462794772
PG00252	0.998852197927735	0.604770129600898	0.52310543992693	0.731454077703925
PG00254	0.998852197927735	0.939841555183669	0.484481570715903	0.597592757750447
PG00255	0.998852197927735	0.936144226419685	0.550293408972547	0.532389772799882
PG00256	0.998852197927735	0.371377103839238	0.443905799816701	0.0983068586265117
PG00257	0.998852197927735	0.662893625062247	0.36352852608246	0.967533221299317
PG00258	0.998852197927735	0.280394540619314	0.00068624127225754	1.5625229187143e-05
PG00259	0.998852197927735	0.778961233955117	0.753125081486147	0.283368557714334
PG00261	0.998852197927735	0.571498173793749	0.486263068838366	0.744980802445082
PG00261b	0.998852197927735	0.883661493286672	0.701251477244811	0.903452269150568
PG00262	0.998852197927735	0.96516785797642	0.0238671984787208	7.23260707960898e-07
PG00263	0.998852197927735	0.587883508037456	0.97393346166183	0.784052085718273
PG00264	0.998852197927735	0.470072638071192	0.267844122312862	0.967533221299317
PG00265	0.998852197927735	0.941221062603501	0.358115991680851	0.895318763628209
PG00267	0.998852197927735	0.988649865010774	0.000483486909148992	0.000111888677593135
PG00268	0.998852197927735	0.380375747329257	0.486263068838366	0.993344454714351
PG00269	8.94727133467643e-13	0.840185457164615	0.485733577201758	0.0743398332354145
PG00270	0.998852197927735	0.883661493286672	0.389888211859202	0.570105056870098
PG00271	0.998852197927735	0.791787970549896	0.795047934416659	0.181955641678769
PG00272	0.998852197927735	0.716250821279185	0.432912816166763	0.127181241705584
PG00273	0.998852197927735	0.00026047349250551	4.35600010680177e-06	1.27887146214796e-05
PG00274	0.998852197927735	0.942510817974236	0.895122035809723	0.772572646055855
PG00275	0.998852197927735	0.840185457164615	0.841764099841119	0.707305075309085
PG00276	0.998852197927735	0.96516785797642	0.613679956352715	0.937367105387784
PG00277	0.998852197927735	0.307604471840049	0.918150011687626	0.654749071817798
PG00279	0.998852197927735	0.899303906725639	0.13346912456516	0.905829984091967
PG00281	0.998852197927735	0.000328979419613333	0.000620632607799011	1.65592368915581e-09
PG00282	0.998852197927735	0.59603731617994	0.802804126368488	0.028726382621623
PG00284	0.998852197927735	0.881138025884207	0.224075489262491	0.632452639713363
PG00285	0.998852197927735	0.943006789900995	0.00433648404976772	0.646243039882489
PG00286	0.998852197927735	0.97165952941628	0.929123698774422	0.820326323829624
PG00287	0.998852197927735	0.491323000145999	1.31823052675284e-05	0.739627224170076
PG00288	0.998852197927735	0.914306555554942	0.719121547135302	0.962412829079694
PG00290	0.998852197927735	0.958751171358316	0.697942835562335	0.934211968703185
PG00291	0.998852197927735	0.963954618104903	0.111082292302316	0.949537322415506
PG00292	0.998852197927735	0.778961233955117	0.738923458110018	0.500445079499651
PG00293	0.998852197927735	0.96516785797642	0.749589578758935	0.855270870785231
PG00294	0.998852197927735	0.858260511871225	0.175717743192452	0.641676494363283
PG00295	0.998852197927735	0.358154870908111	0.0152779168739161	0.534633245278332
PG00296	0.998852197927735	0.96516785797642	0.898429514084053	0.438215589950271
PG00298	0.998852197927735	0.745850283514864	0.823942102722539	0.706016203268913
PG00299	0.998852197927735	0.296147345122891	0.207209263073161	0.324093866345425
PG00301	0.998852197927735	0.778961233955117	0.790453768554181	0.91422077942283
PG00302	0.998852197927735	0.694600488883742	0.00410944794909144	9.07979679689729e-05
PG00303	0.963002809257042	0.977569311035306	0.136706214608775	0.330444285196152
PG00304	0.998852197927735	0.914306555554942	0.951896758787818	0.988689413779229
PG00305	0.998852197927735	0.926911415214115	0.602932417286104	5.80207907559321e-05
PG00306	0.998852197927735	0.804063651326512	0.934247684978691	0.897196110980341
PG00307	0.998852197927735	0.749069056382577	0.00295406761754436	0.690584471025289
PG00308	0.998852197927735	0.729739676688211	0.000304367889174388	2.32850751890827e-05
PG00309	0.998852197927735	0.608741228803161	0.0228298566367038	0.00522039945140807
PG00310	0.998852197927735	0.414645149392436	0.331905288470599	0.94994794697715
PG00311	0.998852197927735	0.625133786064367	0.983847160893206	0.188319216262562
PG00313	0.998852197927735	0.103333334461463	0.031627041560559	0.15601531735165
PG00314	0.998852197927735	0.970257978423362	0.95665773215535	0.652347872896706
PG00315	0.998852197927735	0.131481306104641	0.873891543770577	0.356822988131934
PG00316	0.998852197927735	0.96516785797642	0.662378080046026	0.961339303265702
PG00317	0.998852197927735	0.63683021687599	0.743420553446579	0.0595698592248652
PG00318	0.998852197927735	0.541910505523505	0.853944840197099	0.90962242451049
PG00319	0.998852197927735	0.883661493286672	0.654715855526662	0.656093128036699
PG00320	0.998852197927735	0.720080170829686	0.0904380725481588	0.0300305358208208
PG00321	0.998852197927735	0.3576163640144	0.0095085430017627	5.06063251383736e-06
PG00323	0.785050924412463	0.749069056382577	0.34297373262344	0.978000805120628
PG00324	0.998852197927735	3.01442999996251e-06	0.719592926170662	6.59680365694033e-07
PG00326	0.998852197927735	0.204205908333878	0.0572003493200768	0.749018809848265
PG00327	6.30948994107746e-06	0.855112761720418	0.982468517558805	0.0474919009989327
PG00328	0.998852197927735	0.716250821279185	0.827413852797257	0.200746909448387
PG00330	0.998852197927735	0.183590188421671	2.16321442495567e-08	2.29038702970056e-09
PG00331	0.998852197927735	0.0481045886919208	4.7692199761423e-09	3.4055182609076e-06
PG00331b	0.998852197927735	0.103333334461463	1.29237423137345e-09	3.13174665904513e-11
PG00332	0.998852197927735	0.446987005079366	0.943636013068928	0.109270900724165
PG00334	0.998852197927735	0.598012814851768	0.930196222602152	0.948595572666288
PG00337	0.998852197927735	0.740107842774698	0.192336214784305	0.948595572666288
PG00338	0.998852197927735	0.745149274909578	0.97393346166183	0.897196110980341
PG00339	0.998852197927735	0.924793466648448	0.0704044005312873	0.966879512955996
PG00340	0.998852197927735	0.956678657960023	0.966789714465162	0.572661937810381
PG00342	0.998852197927735	0.0629294548144617	0.0326272578138959	0.00134626769984202
PG00343	0.998852197927735	0.914306555554942	0.650739825745321	0.388339622104297
PG00344	0.998852197927735	0.89043389089487	0.389966772411982	0.857938669482993
PG00345	0.998852197927735	0.486360867101166	0.921742047223674	0.979879628949594
PG00346	0.998852197927735	0.228276841849905	9.58924371571941e-06	0.0709277929648173
PG00347	0.998852197927735	0.971441673203106	0.871803318077725	0.932973173168073
PG00349	0.998852197927735	0.859540011413938	0.362599091455576	0.476074861686142
PG00350	0.998852197927735	0.640439189981553	0.589848501625988	0.966510948296361
PG00351	0.998852197927735	0.892864616518847	0.910429693637801	0.549879505084171
PG00352	0.998852197927735	0.780896456314231	0.744516554973923	0.295969136705967
PG00352b	0.998852197927735	0.96516785797642	0.16816247223712	0.00447011592952766
PG00353	0.998852197927735	0.971441673203106	0.698535664373281	0.718112864114878
PG00354	0.998852197927735	0.952889995102041	0.430376360900796	0.415285567615567
PG00355	0.998852197927735	0.716869383869232	0.786485250064037	0.659142575151872
PG00356	0.998852197927735	0.926911415214115	0.991046856110325	0.820104980754657
PG00357	0.998852197927735	0.622187184855119	0.000553989054679329	1.5625229187143e-05
PG00358	0.786752636182916	0.96516785797642	0.438059787666485	0.192138742911411
PG00361	0.998852197927735	0.838233284048177	0.928081837660739	0.820104980754657
PG00362	0.998852197927735	0.636070605709265	9.78420738595047e-05	2.15705020187274e-08
PG00364	0.998852197927735	0.75617527425495	0.389888211859202	0.31740928911938
PG00366	0.998852197927735	0.678459363375933	0.97393346166183	0.554459165311871
PG00367	0.998852197927735	0.883661493286672	0.143095723428708	0.00355096209998917
PG00369	0.998852197927735	0.951970217071941	0.579962776235703	0.825972440863032
PG00370	0.998852197927735	0.778961233955117	0.461434164118851	0.33764356699455
PG00371	0.998852197927735	0.988649865010774	0.557510003885341	0.834645302632238
PG00372	0.998852197927735	0.914306555554942	0.554265227178463	0.975352179228447
PG00373	0.998852197927735	0.578831406109584	0.697942835562335	0.812403206457651
PG00374	0.998852197927735	0.939841555183669	0.301031983828873	0.0073577598044264
PG00375	0.998852197927735	0.033024102682188	0.88241230940176	0.234721531891276
PG00376	0.998852197927735	0.970257978423362	0.000502465070203507	0.00875738533092242
PG00376b	0.998852197927735	0.328878581483918	5.21033408813896e-05	2.41574314528013e-06
PG00377	0.880512128860478	0.7219459889266	2.87915257402618e-06	0.000102681376203758
PG00378	0.998852197927735	0.982562154445513	0.0177295013325303	6.28957562339511e-16
PG00379	0.998852197927735	0.624867612359856	0.0616000530545749	0.528362620271449
PG00380	0.998852197927735	0.673916898284149	0.187674482895612	0.601311563850259
PG00381	0.998852197927735	0.0390063868096754	0.853944840197099	0.241555306539772
PG00383	0.998852197927735	0.493421482004304	0.568591362503232	0.83940691437048
PG00384	0.998852197927735	0.0337343014786399	5.0164957786542e-06	1.60080374695965e-06
PG00385	0.998852197927735	0.861291839790562	0.590071911804628	0.4990682124582
PG00387	0.998852197927735	0.939841555183669	0.921742047223674	0.642495655047117
PG00388	0.998852197927735	0.919874582359409	0.928081837660739	0.785610083139606
PG00389	0.998852197927735	0.926911415214115	0.674445342086494	0.261732715870226
PG00390	0.998852197927735	0.75617527425495	0.999338922779358	0.619375313345452
PG00391	0.998852197927735	0.401321072367545	0.000162719763246024	0.00129779926372074
PG00391b	0.730525504847357	0.00660980650936485	0.000111777423768452	0.0323904895263248
PG00392	0.998852197927735	0.680583286491037	0.192336214784305	0.83940691437048
PG00393	0.998852197927735	0.000625143914852231	1.54286358055454e-07	5.93794519904813e-06
PG00393b	0.998852197927735	0.0193295858495941	2.93106888852198e-07	9.01162857172704e-06
PG00395	0.998852197927735	0.810879402992458	0.79784356116502	0.326625817783978
PG00398	0.998852197927735	0.129738421790642	0.929123698774422	0.994518110667387
PG00399	0.998852197927735	0.840185457164615	0.0826325494135941	0.911585633997393
PG00400	0.998852197927735	0.33686116759929	0.795500352026122	0.931129119766702
PG00401	0.998852197927735	0.341209482249009	0.77198075562295	0.0557061393392486
PG00402	0.958861138404341	0.00375576683235199	0.000156988776535996	0.00363001943865542
PG00403	0.998852197927735	0.977608689558678	0.97393346166183	0.712257754727437
PG00404	0.998852197927735	0.934558801693706	0.958380987436569	0.796734197779327
PG00405	0.998852197927735	0.502232400053251	0.007890398675649	0.00724748440676865
PG00406	0.998852197927735	0.640439189981553	0.031627041560559	0.84972796939761
PG00407	0.998852197927735	0.166876963062862	0.97393346166183	0.366464386857095
PG00408	0.998852197927735	0.883661493286672	0.721308801274643	0.409555575016212
PG00409	0.188305622699373	0.988649865010774	0.77198075562295	0.659637454318041
PG00410	0.998852197927735	0.608741228803161	0.353646384275688	0.0845308170288116
PG00410b	0.00762054009986148	0.883661493286672	0.214118778758177	0.0012101449804103
PG00411	0.998852197927735	0.877805719703939	0.0848801266542073	0.0318978678065791
PG00413	0.998852197927735	0.96516785797642	0.97393346166183	0.551830521970569
PG00414	0.730525504847357	0.100678331209391	3.52713385786831e-07	0.000108611538261315
PG00415	0.998852197927735	0.716250821279185	0.984734582875013	0.926679860145872
PG00417	0.998852197927735	0.96516785797642	0.688277467471821	0.83940691437048
PG00418	0.998852197927735	0.937736549358971	0.138276267239061	0.000164445061718307
