feature_id	F	P	FDR
ENSG00000114	1.20715519718773	0.321491843129917	0.552438093040804
ENSG00000116	3.77383179212408	0.0101336435625306	0.0378004971503306
ENSG00000119	10.5183705652179	4.74355819771701e-06	3.59223226329625e-05
ENSG00000120	1.78846342375787	0.148449473371651	0.33639625353874
ENSG00000122	1.52743198497288	0.210976582218993	0.430232353726689
ENSG00000123	1.62356959672307	0.185471045678116	0.390244158684671
ENSG00000125	0.940860950260942	0.449441798811422	0.672587013159102
ENSG00000126	12.5985469847408	6.82910674661014e-07	6.12587134948897e-06
ENSG00000129	0.777474510073588	0.545906594645053	0.740487163033388
ENSG00000134	0.829439997253841	0.513768516115398	0.722247344949538
ENSG00000136	2.99025539457966	0.0288736421606638	0.0956320411782863
ENSG00000138	1.00445077372107	0.415606825789108	0.646356539178727
ENSG00000141	0.989989264212978	0.423800661123329	0.653034352058135
ENSG00000145	2.25273411727541	0.0788396445424672	0.207712140429193
ENSG00000149	2.6561450773794	0.0460692032489736	0.138852578592406
ENSG00000155	0.57692865376643	0.680877482408868	0.844512235382851
ENSG00000156	42.785504770766	1.52386949713989e-14	1.91372611015817e-12
ENSG00000157	7.61305039370185	9.66433175780623e-05	0.000562322315019845
ENSG00000160	1.84785699730781	0.166685850541257	0.365109849950108
ENSG00000162	0.708244067873746	0.59069259684779	0.774737809790791
ENSG00000163	5.06169458268489	0.00194112018473774	0.00870615511428503
ENSG00000164	1.17588331784331	0.33468896743394	0.566078870845059
ENSG00000166	0.490327113060625	0.742780939451357	0.881394390356846
ENSG00000168	0.698856964021422	0.596927371775867	0.778848094602798
ENSG00000177	1.23475840056615	0.310226373241022	0.538607309302096
ENSG00000178	0.965245655235653	0.436218835128773	0.661349883842113
ENSG00000180	4.84117008453939	0.00255916018720902	0.0110823402359885
ENSG00000186	34.5043166178128	5.58833255944081e-13	2.63175536471166e-11
ENSG00000188	2.62440696978102	0.0474576704567206	0.141665788788423
ENSG00000190	1.31494076530036	0.279474694022786	0.511126655209148
ENSG00000192	0.278779211048383	0.890120024552259	0.952498617450853
ENSG00000194	1.88361673814371	0.130458948307912	0.305756819751203
ENSG00000196	9.77952970723854	9.84490646260588e-06	6.99824247129579e-05
ENSG00000197	1.58599755177896	0.197572851970575	0.410679017820215
ENSG00000198	12.6182168232601	6.97535364086685e-07	6.18344584516844e-06
ENSG00000199	7.33940870357659	0.000131093390741442	0.000739916628641769
ENSG00000203	1.54627112443413	0.205730153125315	0.422319179301304
ENSG00000206	1.81904234581884	0.142419229611813	0.328173974044347
ENSG00000207	0.195692037825465	0.93932903998695	0.973224251783937
ENSG00000209	2.43282559221409	0.0616388936260411	0.172129208821097
ENSG00000210	1.01891440608315	0.410457833478145	0.642326017706713
ENSG00000211	1.09688530749255	0.370142328433398	0.603188493834565
ENSG00000213	3.12218597825225	0.024162466964019	0.082064416235917
ENSG00000214	8.1589200258873	5.32094161553166e-05	0.000325961748561228
ENSG00000215	0.722715317333698	0.581154249794873	0.767571826854403
ENSG00000219	0.573790599327854	0.683084999987163	0.846553532056459
ENSG00000220	44.0520948363257	9.22382015248248e-15	1.5444774410879e-12
ENSG00000221	1.62441277167347	0.185260909541623	0.390244158684671
ENSG00000222	1.67264922510658	0.173611568493335	0.3771132548914
ENSG00000223	42.0100406771647	2.08429364797194e-14	2.24359323392408e-12
ENSG00000225	1.4500129075933	0.233887144398523	0.461574444604324
ENSG00000227	0.686090722148596	0.605464860129542	0.784637707431235
ENSG00000228	27.8734877665761	1.64877306764068e-11	3.9439698618008e-10
ENSG00000232	1.93523184229409	0.121610736469631	0.289439265288071
ENSG00000233	1.86822181306498	0.133218023086032	0.31029298422048
ENSG00000235	4.5321655713923	0.00378722446436947	0.0155090958364261
ENSG00000240	1.34851569292406	0.267438148440865	0.500036339578639
ENSG00000242	5.26253725281355	0.00151275315752569	0.006950362830461
ENSG00000246	4.02260608310861	0.00731246766491405	0.0286230877169493
ENSG00000247	1.12285286525915	0.358148638312241	0.59163169983776
ENSG00000248	26.4771807903094	3.61352211500634e-11	7.56330253793688e-10
ENSG00000251	0.708634901923468	0.590433813065645	0.774737809790791
ENSG00000254	2.9507550009301	0.0304590621337332	0.100049683455698
ENSG00000256	2.41954525369028	0.0627674018173554	0.174199768947983
ENSG00000257	0.694116008713901	0.600090150563664	0.780272525366213
ENSG00000259	7.12885384429227	0.000166194852108584	0.000914071686597211
ENSG00000261	0.402295025331352	0.805925367011481	0.91318009630549
ENSG00000262	6.38074726897281	0.000393581677584203	0.00203125886342258
ENSG00000268	19.9962978762171	2.09789508612916e-09	3.09953715176142e-08
ENSG00000270	1.67948401643869	0.172018877201076	0.375155496298149
ENSG00000283	12.0456768275287	1.12496653013836e-06	9.62051918846971e-06
ENSG00000284	0.393518384087117	0.812148767312514	0.914298667017273
ENSG00000286	0.990521833847768	0.42283860624446	0.652218812293143
ENSG00000288	2.80422519511993	0.0371559064597812	0.116897601325449
ENSG00000290	1.80378206536515	0.145398199381742	0.333001651167608
ENSG00000291	1.49531161536603	0.220213659682536	0.443704724134966
ENSG00000292	5.32653205775645	0.00139789657482033	0.00650194487115504
ENSG00000299	0.367829653763595	0.830217374011109	0.921073353984277
ENSG00000302	2.80783429128013	0.037088681071683	0.116897601325449
ENSG00000303	4.40105016341867	0.00447974332168377	0.0182458734750742
ENSG00000306	1.8129696955708	0.143597491639788	0.329880213263965
ENSG00000308	0.0640535881012885	0.992175503850471	0.995750194181676
ENSG00000314	3.85948498500614	0.00905357890604787	0.0345411225605421
ENSG00000318	9.03996705114468	2.0942828556161e-05	0.000139034549049051
ENSG00000320	1.65135659602761	0.178664590174905	0.381370449565981
ENSG00000322	28.20166854564	1.37660338526981e-11	3.45756883600268e-10
ENSG00000323	0.359062810504123	0.836323679052786	0.922649915323974
ENSG00000326	2.08810085422537	0.098726816138072	0.2475562594344
ENSG00000330	0.542090846593181	0.705633659211091	0.856881486245862
ENSG00000332	0.848365532776704	0.502395463610001	0.71686640223608
ENSG00000333	0.852438860543194	0.499971233947109	0.71553338039724
ENSG00000337	0.904720650609741	0.469607331788496	0.687753400393842
ENSG00000338	0.810593512814902	0.52527156016481	0.727031393085347
ENSG00000343	0.996752168324332	0.41959144690008	0.64920360418729
ENSG00000347	0.966392666684453	0.435714051062074	0.661249823716561
ENSG00000349	0.483336213371496	0.747796635003591	0.883173612030103
ENSG00000352	0.977335877437115	0.429777343052869	0.657537518762104
ENSG00000358	0.212127729318955	0.930310883903776	0.96980326934978
ENSG00000359	9.35836047831338	1.5086490519779e-05	0.000103814343439758
ENSG00000361	2.19570991471056	0.0852300653118092	0.219183802772861
ENSG00000363	20.902111477509	1.13445376453751e-09	1.79960191911371e-08
ENSG00000364	3.32351803649831	0.018435756262207	0.0641632440811683
ENSG00000365	0.992464382170066	0.421824019347559	0.651320488890135
ENSG00000366	3.48488401295478	0.0148611188446719	0.0537067292540061
ENSG00000367	3.3142225334904	0.0186667499068349	0.0648174933400924
ENSG00000368	1.25414719782841	0.302524483304369	0.53384589735326
ENSG00000370	0.489369474245044	0.743470238403927	0.881518213434082
ENSG00000371	4.16180298758162	0.00770237478337063	0.0299161824704627
ENSG00000381	5.23652263203294	0.00156220332091739	0.00715574591070671
ENSG00000384	0.55317485598854	0.697726627197945	0.853882981397668
ENSG00000386	0.755661633115333	0.55978265750806	0.750672756962129
ENSG00000388	7.57571658802251	0.000100725144146041	0.000581817981491157
ENSG00000390	0.831280254445636	0.512654758793096	0.722247344949538
ENSG00000391	2.18935348553368	0.0867428230056445	0.222315364403922
ENSG00000393	0.213989061294227	0.929201777106522	0.96980326934978
ENSG00000397	0.811623924334201	0.526657244641999	0.728139878601369
ENSG00000401	1.06029214600217	0.387619284147968	0.617625450655171
ENSG00000410	2.563759493419	0.0515493311117319	0.150303428115021
ENSG00000411	3.08454639604866	0.0254204495506548	0.0860867808378354
ENSG00000415	0.481612949571599	0.749054214700436	0.883274414361155
ENSG00000417	0.362511596093667	0.833925612431939	0.922649915323974
ENSG00000419	2.02640390924365	0.107400031045806	0.26317373461143
ENSG00000420	7.22422195477319	0.000149218615546545	0.000826736961870013
ENSG00000424	5.22465050187806	0.00158532494318731	0.00721777851777426
ENSG00000425	0.239150939483354	0.91465328541008	0.962447818310965
ENSG00000430	22.6647848769073	3.59474583535982e-10	6.37327291045559e-09
ENSG00000432	4.35364355240821	0.00476129279659852	0.0191852092098234
ENSG00000433	1.15746591523115	0.342680918564834	0.575719224389303
ENSG00000436	1.0930054069004	0.371963322686532	0.604949110932983
ENSG00000437	9.1706341925947	1.82949711201168e-05	0.000124011185160715
ENSG00000440	0.856778208930812	0.497397923103247	0.714055763050532
ENSG00000441	0.461975815639061	0.763190758853371	0.890780136495824
ENSG00000443	0.0828881628732845	0.987245465120406	0.993840291206715
ENSG00000444	0.811367368040145	0.52479577961811	0.727031393085347
ENSG00000446	0.52042651513422	0.721159404461195	0.866911897693145
ENSG00000447	20.7738740896145	1.23633513645444e-09	1.94078859441338e-08
ENSG00000448	30.7376655404964	3.58246557417789e-12	1.10179094291553e-10
ENSG00000453	18.798666179453	4.85990135589428e-09	6.71914802140612e-08
ENSG00000454	1.24607812340368	0.305708829364566	0.536950123371096
ENSG00000455	0.425346682688002	0.789487822172368	0.904759047919208
ENSG00000457	0.565464946463768	0.688986985865926	0.848824726902188
ENSG00000458	0.702149991492488	0.59473599902356	0.777777329611084
ENSG00000461	0.800345509630904	0.531599885759564	0.730592918691421
ENSG00000462	0.939588958781195	0.450140036128109	0.672587013159102
ENSG00000463	1.87829597082567	0.131406154830412	0.306546556237509
ENSG00000464	3.34669139269266	0.0178725602956739	0.0629297859008891
ENSG00000465	0.492377307840756	0.741305344126511	0.880997979567782
ENSG00000468	1.52543910154328	0.21153890082416	0.430796112894608
ENSG00000470	28.4087877839897	1.22939079702999e-11	3.14015581546473e-10
ENSG00000471	0.195106711870569	0.939642525776794	0.973224251783937
ENSG00000477	2.22254603126657	0.0821607406776571	0.214006681808699
ENSG00000478	0.219844241670708	0.925940044892613	0.969695377104355
ENSG00000479	1.39163369306986	0.252676390317651	0.486741546516164
ENSG00000483	3.40333128929168	0.0165690232604008	0.0588903727675094
ENSG00000485	32.3824590291893	1.56088327527419e-12	5.73719779472734e-11
ENSG00000492	0.654289718913266	0.627010743977401	0.801446302946517
ENSG00000494	1.60228981115536	0.190850349064619	0.398353844931276
ENSG00000503	5.23546131563445	0.00164403093514558	0.00744010396175492
ENSG00000504	13.6807778258978	2.65141352043139e-07	2.57785817760652e-06
ENSG00000505	16.0597202310055	4.87931147826969e-08	5.61307053263543e-07
ENSG00000508	0.49994002275579	0.736190793189743	0.877051955524578
ENSG00000512	0.706921537721438	0.598254645697255	0.779230554075854
ENSG00000514	0.347765990341734	0.844138865900307	0.92525790541692
ENSG00000517	1.29922787435706	0.308127343600469	0.537905925142182
ENSG00000519	14.0319461063338	1.96695552762195e-07	1.97613465341752e-06
ENSG00000523	1.25175803908953	0.30495940800699	0.536307008744142
ENSG00000532	0.292251635571482	0.881424053806249	0.948249566630975
ENSG00000533	0.847315907643924	0.50302150370765	0.71686640223608
ENSG00000535	0.794180556572596	0.535431501910681	0.731346248676366
ENSG00000540	0.8460842663569	0.503756814842739	0.71686640223608
ENSG00000544	26.6053049766767	3.35852446094145e-11	7.46053892493152e-10
ENSG00000547	1.00046908779556	0.417663822965501	0.648217694345015
ENSG00000552	1.09266812281661	0.372121981310468	0.604949110932983
ENSG00000553	0.997895947166056	0.418997511811956	0.649002160295655
ENSG00000555	2.65554675045172	0.0454859747171218	0.137645309033539
ENSG00000558	1.14286038292789	0.349136015572512	0.583960017167342
ENSG00000559	13.5723422183868	2.90987228698788e-07	2.7931067111406e-06
ENSG00000560	1.35795232038474	0.264141402406432	0.497533133232238
ENSG00000566	0.461148123798626	0.763786347783424	0.890780136495824
ENSG00000567	13.1671172965192	4.13369340748729e-07	3.84624031116128e-06
ENSG00000568	0.614447873766255	0.654516982269152	0.824024304327161
ENSG00000572	1.70830323105696	0.194905834021515	0.406256005353282
ENSG00000573	0.79660405472457	0.533923060771246	0.731346248676366
ENSG00000590	11.0154884042132	2.93972489957866e-06	2.31945833699741e-05
ENSG00000592	1.30036734971421	0.284850837658029	0.517722712425009
ENSG00000595	37.3826947962981	1.49220233498273e-13	1.12437445940949e-11
ENSG00000597	1.0320756934057	0.40156093408595	0.634927470065272
ENSG00000598	1.22472899451389	0.314762337889851	0.544600279219295
ENSG00000599	2.15042825072033	0.0906701663995179	0.231201253407908
ENSG00000601	24.0394386206978	1.52671778633325e-10	2.98800481039508e-09
ENSG00000604	0.214625907052104	0.928905063118832	0.96980326934978
ENSG00000606	0.39610099196284	0.810319799619298	0.9140358817562
ENSG00000607	0.571926228714532	0.68440526289317	0.846796987832518
ENSG00000614	1.27789874807969	0.293322882574582	0.524985254204151
ENSG00000619	1.35037615500195	0.266785219057349	0.499435186483757
ENSG00000631	30.8113983827949	3.44913953019427e-12	1.08288609833391e-10
ENSG00000634	2.75527653896015	0.0397120727956555	0.12339400763516
ENSG00000638	1.4035361230607	0.248735737530908	0.482425683988518
ENSG00000641	3.7507028266876	0.010505164302448	0.0389933069058846
ENSG00000643	0.438589239085562	0.779998925548215	0.89923955340365
ENSG00000644	9.06804819058164	2.03418629518503e-05	0.000136245277637504
ENSG00000646	0.235028263777429	0.917103561442964	0.962447818310965
ENSG00000648	0.661458413328952	0.622120312108028	0.798582036070526
ENSG00000649	2.1170965360677	0.0948939734143611	0.239139160427161
ENSG00000651	1.11216024267421	0.363046517940221	0.596631518577876
ENSG00000655	0.176360191759601	0.949342335556078	0.975892837437251
ENSG00000659	1.39568486465689	0.251328703836183	0.485267392828773
ENSG00000660	3.78859374369837	0.00993844661505081	0.0374185070851213
ENSG00000661	1.10454811538555	0.366683312572839	0.600017535250827
ENSG00000663	0.713572076528709	0.587170334836754	0.77280846689868
ENSG00000664	2.57385056501967	0.0508445950481139	0.149362192470775
ENSG00000666	0.322307995943062	0.861494253867803	0.934680950740661
ENSG00000667	10.0481353278812	7.52931340627143e-06	5.50809480740342e-05
ENSG00000668	2.67695620025611	0.0441786620395247	0.133958236807975
ENSG00000671	0.351094426590414	0.841404822520157	0.925215972399307
ENSG00000673	7.1500717096142	0.000162251419219373	0.000895651607192656
ENSG00000675	0.400511258926874	0.807191986717419	0.913928117192449
ENSG00000676	4.16397207291579	0.00623328563451842	0.024655016932334
ENSG00000678	13.1668538136255	4.13464452825565e-07	3.84624031116128e-06
ENSG00000682	6.21817530988384	0.000572713502128035	0.00285787830366539
ENSG00000683	1.9335902460601	0.121882863497863	0.289439265288071
ENSG00000688	1.4886410409252	0.222179050130426	0.444653158760361
ENSG00000693	5.59286204096849	0.00100889000828892	0.00487306808490835
ENSG00000694	0.282284617691442	0.887626203502814	0.951317635122141
ENSG00000699	2.38330597022711	0.0659536313309549	0.180384977161069
ENSG00000700	0.244374458577627	0.911519012130748	0.961423029204834
ENSG00000705	2.52481369109578	0.0543629284955784	0.157547948543917
ENSG00000709	1.1273983529248	0.35608371729138	0.589839793100185
ENSG00000710	0.586709083441453	0.673959804839308	0.837310326374969
ENSG00000711	3.84245227007565	0.00925849492682612	0.035144966888481
ENSG00000714	12.5781120183581	6.95490730801931e-07	6.18344584516844e-06
ENSG00000717	2.07870068948864	0.100002038314387	0.249508396920168
ENSG00000722	21.561688383627	7.32749087568559e-10	1.18736868275894e-08
ENSG00000726	3.1569772270766	0.0230562468006272	0.0789676452921482
ENSG00000729	13.3312729752387	3.58333374646852e-07	3.37505247245503e-06
ENSG00000734	1.49172813593188	0.221267443581384	0.444008039250528
ENSG00000736	34.8026112443754	4.85532020033128e-13	2.43898918063308e-11
ENSG00000738	35.2943324910381	3.85839520221524e-13	2.0766434177637e-11
ENSG00000740	2.32290055083535	0.0716295227166693	0.191733020841955
ENSG00000743	0.519305683538004	0.721949345932643	0.866911897693145
ENSG00000749	1.55912617205084	0.202221292312637	0.418034962297865
ENSG00000750	0.346766238356293	0.844827390745642	0.92525790541692
ENSG00000752	1.88082509125651	0.130955083079996	0.306443028263284
ENSG00000753	0.349352589846959	0.843045110453364	0.92525790541692
ENSG00000760	8.12803609187367	5.61687599181732e-05	0.000339199884241867
ENSG00000763	0.794340272270779	0.535332003687729	0.731346248676366
ENSG00000769	1.32292516804197	0.276568435843601	0.50797026107033
ENSG00000777	1.0971413861321	0.37002240644266	0.603188493834565
ENSG00000779	11.8089173652781	1.39784337226056e-06	1.17030553444259e-05
ENSG00000784	0.168168549395587	0.953448052534535	0.977479812436828
ENSG00000788	1.15245441164017	0.366261694871579	0.600017535250827
ENSG00000790	0.748041071742548	0.564682432366039	0.755081122959734
ENSG00000791	0.732308281916407	0.574881415281567	0.762715283512907
ENSG00000793	1.82501870208485	0.141268844861464	0.327023270670086
ENSG00000796	0.542190670317157	0.705562350888033	0.856881486245862
ENSG00000797	1.12719915193406	0.356173995833556	0.589839793100185
ENSG00000799	0.588179245091222	0.672923996403047	0.836713252953293
ENSG00000801	0.462356078659263	0.762917118271722	0.890780136495824
ENSG00000802	13.4092579797956	3.34924448163284e-07	3.17440970680546e-06
ENSG00000803	2.62672324557833	0.04730807802755	0.141665788788423
ENSG00000816	0.941410984352068	0.450325345904137	0.672587013159102
ENSG00000817	21.8025464649908	6.25984430504905e-10	1.0253897138814e-08
ENSG00000820	1.54436464511679	0.206255418689953	0.422319179301304
ENSG00000828	1.40084106335677	0.275913129104385	0.50769363316277
ENSG00000829	4.67704509748195	0.00314933524326606	0.0132201900044622
ENSG00000831	0.482127127652233	0.748684019208579	0.883274414361155
ENSG00000832	1.58710959352392	0.195590437427959	0.40711987459107
ENSG00000836	0.410870598813597	0.799824441362133	0.911062307734493
ENSG00000837	0.434543737256405	0.782900515025691	0.900634409270012
ENSG00000838	0.792736380829781	0.536331741026901	0.731449713780579
ENSG00000839	3.82477795119154	0.00947618415227213	0.0358809284358646
ENSG00000842	3.97948826455496	0.00773612080082067	0.0299700104031793
ENSG00000844	16.7824291000842	2.15790103056447e-08	2.60156548244853e-07
ENSG00000845	17.3482551136673	1.40573149972226e-08	1.75077468601772e-07
ENSG00000848	54.2882446351591	2.32187646976857e-16	6.99813567988248e-14
ENSG00000849	2.42391601458904	0.062393717900039	0.173482163976677
ENSG00000850	1.71617123077734	0.163707166498897	0.361123299481604
ENSG00000851	4.09004213236893	0.00669723988801495	0.0263518029014061
ENSG00000854	1.13351934673964	0.353319222724266	0.587695440006036
ENSG00000855	22.0130980798376	5.45978748819823e-10	9.0416480711151e-09
ENSG00000856	0.839283936762785	0.509297077932284	0.719991272461494
ENSG00000860	0.364873130430488	0.832280458124847	0.922240184113341
ENSG00000862	0.388519223192289	0.815683222853392	0.915425761487129
ENSG00000863	1.40390730090709	0.248613766120252	0.482425683988518
ENSG00000866	1.19504108866993	0.326548906428098	0.557315064538102
ENSG00000870	13.6459897236851	2.73161257132039e-07	2.63880778524348e-06
ENSG00000873	1.39703112487617	0.250882319983551	0.485267392828773
ENSG00000875	28.6560171329531	1.18597800487536e-11	3.08149802301237e-10
ENSG00000880	0.888482529625134	0.478887887329879	0.698519915373428
ENSG00000886	1.72298387557157	0.162206941668411	0.359042735323669
ENSG00000888	1.74417039160768	0.157625800728102	0.351409002250616
ENSG00000889	1.3851000082964	0.254863975745013	0.488651414055643
ENSG00000894	3.01358697029937	0.0283416616112425	0.0942845122475551
ENSG00000896	14.3410209105144	1.51730344467101e-07	1.57694916628911e-06
ENSG00000897	0.158874688568797	0.957908494585762	0.977982819175911
ENSG00000899	0.278094243312579	0.890557765088422	0.952498617450853
ENSG00000901	6.56060526623919	0.000319017309078193	0.00167511876230257
ENSG00000903	2.56355164720541	0.0515639497912845	0.150303428115021
ENSG00000908	2.40724204717242	0.0638314023312842	0.176159098160623
ENSG00000910	1.29837739516175	0.285734591049192	0.518173319748655
ENSG00000914	2.85612381082491	0.0346277653006174	0.110559411669556
ENSG00000916	8.30596247430914	4.54228527578623e-05	0.000284895092283822
ENSG00000921	3.57730190763185	0.0131423979240873	0.04818879238832
ENSG00000929	0.636259997670363	0.639391937853781	0.81382065062977
ENSG00000930	20.9419399337591	1.10462864638097e-09	1.7709312447831e-08
ENSG00000931	0.304178523637332	0.873597359928584	0.943798811608077
ENSG00000934	0.405357641341531	0.803748670790059	0.912600889109878
ENSG00000935	6.8883871431675	0.000218543772569819	0.00118897279878237
ENSG00000938	1.32245829714208	0.276737614027035	0.50797026107033
ENSG00000942	0.229486941744693	0.920348112606829	0.965180658106117
ENSG00000953	4.8618502178518	0.00249338293514106	0.010828611190944
ENSG00000955	0.631020692727636	0.643010847093844	0.815034518695525
ENSG00000956	1.80078886539813	0.145989573585676	0.333440005914573
ENSG00000957	1.65663205186025	0.177399667614717	0.380166684605392
ENSG00000959	1.98154923505269	0.114174149545794	0.276180486943036
ENSG00000960	0.969804432579024	0.433781065296905	0.660422873759045
ENSG00000961	3.3382932272797	0.0180746008696391	0.0631981984003391
ENSG00000963	1.12959600315074	0.355089037568411	0.589606058213818
ENSG00000965	0.153392940002892	0.960460897399037	0.977982819175911
ENSG00000968	1.82240724754186	0.141770404321134	0.327179171993797
ENSG00000970	0.691937208131657	0.60154675826704	0.780819091049466
ENSG00000981	3.81538986198425	0.00959395074167791	0.0362357989165629
ENSG00000982	15.4527928567395	6.11101527656564e-08	6.77154413366502e-07
ENSG00000985	1.46577730444995	0.229040999868435	0.455362515569566
ENSG00000988	1.60536781300506	0.190063160574195	0.397803726651198
ENSG00000990	13.0332197214267	4.64778470892878e-07	4.27086070509492e-06
ENSG00000991	37.9662665634546	1.15258661742071e-13	9.14183174975271e-12
ENSG00000994	23.0728085547313	2.77816187587643e-10	5.10571944749485e-09
ENSG00000995	0.615799762226435	0.65357514914864	0.824024304327161
ENSG00000999	0.0986528083677331	0.982333234921815	0.990880980607212
ENSG00001005	1.77054820839693	0.152096881752314	0.343128743713679
ENSG00001010	0.840785058141242	0.506929253754783	0.717995886981583
ENSG00001011	0.448195622575277	0.773081517808216	0.894116536712956
ENSG00001014	0.858416328354876	0.496428972184832	0.713853493399371
ENSG00001017	36.4488694719279	6.30342156420512e-13	2.87856251432034e-11
ENSG00001018	0.421902640007503	0.791950858801093	0.905833360887012
ENSG00001019	6.50701813228808	0.000339556490648864	0.00177062848238006
ENSG00001020	1.12222689990426	0.358433803551344	0.59163169983776
ENSG00001021	2.3246071047457	0.0714626376076163	0.191626681271669
ENSG00001024	0.871145477344808	0.488946179728112	0.706463943288844
ENSG00001026	0.855846881357628	0.497949412426973	0.714055763050532
ENSG00001028	7.63903697168272	9.3904129488484e-05	0.000548502027671106
ENSG00001030	14.0677267959181	1.90843687344887e-07	1.93021098542782e-06
ENSG00001031	2.85042151564328	0.0348967723898385	0.11071460208734
ENSG00001032	10.9497910625263	3.12981997933126e-06	2.45658266086053e-05
ENSG00001035	0.547161466118041	0.702042705708052	0.855277572758314
ENSG00001037	1.0313235356731	0.401938159550279	0.634927470065272
ENSG00001039	31.6279445073326	2.27607004711383e-12	7.79553991136485e-11
ENSG00001040	3.13965945329175	0.0236002613432495	0.0804651444440657
ENSG00001047	0.393201741317845	0.812372870030609	0.914298667017273
ENSG00001049	0.282121987297353	0.887977530601595	0.951317635122141
ENSG00001053	2.23955650374299	0.0802725511901417	0.210750408786661
ENSG00001055	1.73134175349428	0.160384563597675	0.356488993129346
ENSG00001062	0.652106132153385	0.62850410260104	0.802674307304888
ENSG00001071	1.37533968288505	0.285142568887032	0.517722712425009
ENSG00001073	2.97365334546972	0.0295294923160033	0.0975897914917039
ENSG00001075	0.566629302031126	0.688160647547785	0.848824726902188
ENSG00001076	0.803192938049435	0.52983639980825	0.730592918691421
ENSG00001077	2.2116492228792	0.0833935218387262	0.215564386639726
ENSG00001081	0.871388725723815	0.501766200527499	0.716740913928854
ENSG00001082	1.00497161679796	0.415338357542121	0.646356539178727
ENSG00001083	9.34134976867584	1.53513977438985e-05	0.000105157074545705
ENSG00001088	0.450593353441546	0.771377514275363	0.894116536712956
ENSG00001089	33.7916107419769	7.84859772735718e-13	3.47877552209625e-11
ENSG00001090	11.245118231575	2.36470159697703e-06	1.92627313872669e-05
ENSG00001092	34.7244367700516	5.03712982824391e-13	2.44869504876244e-11
ENSG00001096	1.64443168803624	0.180338133904652	0.382235679035599
ENSG00001097	0.869221421775901	0.490071930688707	0.707412260103334
ENSG00001100	22.7271204813594	3.45530153198349e-10	6.27366193819171e-09
ENSG00001102	4.9125892408101	0.00233931186648642	0.0102779678798689
ENSG00001105	1.48250652637013	0.224001012254823	0.447417345359384
ENSG00001107	1.67134315435113	0.173917526310234	0.3771132548914
ENSG00001108	40.9070775159759	3.27971905246172e-14	3.08908538253738e-12
ENSG00001109	19.2412952725547	3.54946180818872e-09	5.1433066778273e-08
ENSG00001111	55.9869002300915	1.33281858463739e-16	6.69519202349517e-14
ENSG00001112	0.288305024988801	0.883988015162437	0.949515280719738
