feature_id	F	P	FDR
PG00042	7.31003226502751	0.000111088453510989	0.000617366574410733
PG00043	1.74506382004984	0.155592094145581	0.3472849319803
PG00044	11.9817167613121	1.59754393969682e-06	1.30097018851548e-05
PG00045	3.18269726296741	0.0213039099011744	0.0732606083812133
PG00046	5.77790116239521	0.000704671396421092	0.00344995371164493
PG00048	1.15492693868572	0.365314072141285	0.600602904877368
PG00049	0.179642563530829	0.947839383101847	0.97416261702117
PG00050b	0.138420895606598	0.967206208418789	0.981526349690875
PG00051	1.19511930907949	0.325095933867387	0.557809976187821
PG00052	3.77639598584051	0.00948998878085021	0.0358051182213271
PG00054	10.5561153061011	3.23760954847045e-06	2.46567949408977e-05
PG00055	1.77262289041011	0.149825969750773	0.337159672010974
PG00056	1.51317298006433	0.213264419277473	0.434721152058791
PG00057	1.59869889495639	0.189962116824222	0.398581227265108
PG00058	0.431361492252918	0.784982728329894	0.899858249548903
PG00058b	4.22288672026546	0.00521927716553564	0.0208391042167624
PG00059	12.5765635117582	4.48763004651253e-07	4.05612715742479e-06
PG00060	0.767510901607283	0.551671243428254	0.742634366153419
PG00061	0.823797471329371	0.516519175525245	0.719453042962767
PG00062	2.93364848142547	0.0300218994527034	0.0985748994005932
PG00063	0.985115388341133	0.424640460792885	0.64959340616439
PG00065	1.00097829874172	0.417309360928441	0.643971762408335
PG00066	2.24843632834297	0.0776367368071458	0.203363745298973
PG00067	2.67737908010548	0.0435458721266689	0.132164132192565
PG00069	0.57907585175966	0.679219654873243	0.83756846496738
PG00070	42.662457739409	3.12241070678925e-15	3.58078750050307e-13
PG00071	7.43146117307697	9.64574990760046e-05	0.000545266618488067
PG00072	1.83606818361894	0.169272571580216	0.371766862816361
PG00073	0.691020137171362	0.601786184490893	0.779478955501983
PG00074	4.958280454703	0.00199260041064532	0.00893141055997697
PG00075	1.14403025122899	0.347278688483986	0.58352752048637
PG00076	0.475419036800117	0.753538048021012	0.884338796122614
PG00077	0.688886856815228	0.603219696488696	0.78010723327351
PG00078	1.24700205383626	0.303845447175683	0.536869775084854
PG00079	0.959998148309636	0.438059314393797	0.661107864383299
PG00080	4.93305350131983	0.00205855415697685	0.00915222050872141
PG00081	33.9393560518996	1.92018084397503e-13	9.35890689009803e-12
PG00082	2.65146490421599	0.0443684150248919	0.133874834538206
PG00083	1.29485941635423	0.285345682619616	0.516956481809974
PG00084	0.276464319558707	0.89175459351227	0.950231262560406
PG00085	1.84175782068204	0.1362552323342	0.313482317747915
PG00086	9.70969239634697	7.77592366959133e-06	5.4898688568574e-05
PG00087	1.60859804589009	0.190926738973006	0.39910454416381
PG00088	12.6608419968444	4.52564355701838e-07	4.06813314278428e-06
PG00089	7.21971910938018	0.000123451220747102	0.000679188154277534
PG00090	1.53106738061467	0.208176900942005	0.426996261907229
PG00091	1.78263983848678	0.147781678712641	0.334389080443321
PG00092	0.194509028496177	0.940089960203759	0.97249010558047
PG00093	2.41917336909036	0.061250043523263	0.17164620374066
PG00094	1.02975834540974	0.404385682097985	0.63233312457337
PG00095	1.09259962398916	0.370909323070068	0.603146889922495
PG00096	3.09535264574442	0.0240222595160543	0.0809766739834206
PG00097	8.06546514795872	4.66959941970269e-05	0.000279326947105852
PG00098	0.701832483843458	0.594549036735187	0.774986660403631
PG00099	0.57659240612972	0.68096244778336	0.839088559253654
PG00100	43.5333132339888	2.14594965903558e-15	2.94173932426127e-13
PG00101	1.58530514206526	0.193445322834794	0.4022977952759
PG00102	1.64996627110095	0.17717164839198	0.381475604194773
PG00103	41.8173229040984	4.51871229644959e-15	4.64580107978723e-13
PG00104	1.41831340067553	0.24222771138017	0.470442249374711
PG00105	0.687074561167627	0.60443895131822	0.780944690049541
PG00106	27.6968829001834	6.04823342873055e-12	1.51457768824719e-10
PG00108	1.93384459025355	0.120020672966545	0.283047508625065
PG00109	1.83053140951394	0.138374870181757	0.31747093647
PG00110	4.42805439889913	0.00397850632486802	0.0163616072610197
PG00111	1.33448950809898	0.27079874763813	0.50311189927267
PG00112	5.35809525877407	0.0011946896853399	0.00561504152109753
PG00113	12.0086176210429	7.70009029137891e-07	6.56303032607166e-06
PG00113b	1.91052875261435	0.123943271337235	0.290023728804768
PG00114	1.07867930175896	0.377533941715839	0.608068805470652
PG00115	26.1682714040804	1.52622736190759e-11	3.439238370326e-10
PG00116	0.702570281558359	0.594056952422902	0.774986660403631
PG00117	2.97504517616669	0.0283543674619006	0.0936605109936274
PG00119	2.28933659824483	0.0733515811367953	0.193061361552045
PG00120	0.668999091793078	0.616670327150361	0.789433998569917
PG00121	7.06711690423437	0.000147685520035659	0.000807118539729764
PG00122	0.400654692088698	0.807197738395589	0.912279582478054
PG00123	4.97824904832126	0.00198165407396498	0.00890925144399883
PG00123b	6.1315298055517	0.000455030838097983	0.0022890695066397
PG00124	19.3861411608143	1.51200637260612e-09	2.1628265069018e-08
PG00125	1.61233260358495	0.186477610782702	0.392772944606331
PG00126	12.05954091139	7.33269525597334e-07	6.31533177805034e-06
PG00127	0.391755854001617	0.813510741031953	0.912279582478054
PG00128	0.98038329990425	0.42714342829087	0.652414985643902
PG00129	2.81452455883898	0.035396542022986	0.11154657399964
PG00130	0.526047670430861	0.717062670716741	0.865420464658136
PG00130b	2.37871796319503	0.0647897962797797	0.176991706554091
PG00131	1.48895623546701	0.220335030345895	0.443125711458178
PG00132	5.0761487689638	0.00171213804551099	0.00780184788051407
PG00134	0.366953882998912	0.830961341162957	0.918809998751233
PG00136	2.82473278870132	0.0351360692316862	0.110938260817896
PG00137	4.42268100167919	0.00400678287356285	0.0164248502050922
PG00139	1.77758004632725	0.148810907326437	0.335334167879436
PG00140	0.0640204440016365	0.992209698507752	0.996228922440733
PG00143	3.80641207071302	0.0091134339274085	0.0345428544022742
PG00144	9.48771579069302	9.83445685701666e-06	6.7407006374135e-05
PG00144b	2.06814395706266	0.0996850213535354	0.246219009199048
PG00146	1.62862248469555	0.182393801260748	0.386588414782726
PG00148	27.6889728684408	6.07672507138688e-12	1.51457768824719e-10
PG00149	0.34951920598782	0.84307219949624	0.923338061365722
PG00150	2.09418650019157	0.0961538666711012	0.240384666677753
PG00151	0.538050562830072	0.708449737093816	0.858806055651679
PG00152	0.829529034679196	0.51302665619462	0.716715243017083
PG00153	0.859789548366165	0.494860835339032	0.707251150419381
PG00154	0.87948119612923	0.483289396111565	0.697371791441579
PG00155	0.800269940143323	0.531025816657786	0.727341772191556
PG00156	2.79510523985672	0.0370530983245453	0.116022007738087
PG00156b	4.40907419477593	0.0040793152579112	0.0166512992537566
PG00157	0.969903589202035	0.43294013703936	0.657858132540114
PG00158	0.489352168830897	0.743479116503118	0.879986385059245
PG00160	0.965543278646544	0.435068538507861	0.659086432002527
PG00163	0.210806289247379	0.931187964653039	0.969221737013411
PG00164	9.41148459764199	1.06658520076166e-05	7.1907076034956e-05
PG00165	2.15616985233726	0.0882386637262945	0.223311695122699
PG00166	20.3337677692885	7.53219219976844e-10	1.14726446005732e-08
PG00167	3.22541691720499	0.0200905280533455	0.0700188954401553
PG00168	0.984621370225275	0.424901218864975	0.64959340616439
PG00169	3.53493508787878	0.0131627154423644	0.0480103478995332
PG00170	3.32068214176396	0.0176318870957737	0.0622413181814329
PG00171	1.19638195486619	0.324563667323329	0.557809976187821
PG00172	0.486058858812745	0.745862937972249	0.879986385059245
PG00173	4.16582503360917	0.00765611716056471	0.029555357078491
PG00174	5.16196970445979	0.00153381296822743	0.00700867314648366
PG00176	0.55555035432105	0.695933237097708	0.851378950059736
PG00177	0.74464577190152	0.566380055161545	0.751973519564763
PG00179	7.53231826245489	8.58298682936437e-05	0.000488547174197384
PG00180	0.795666801800049	0.533895712942815	0.728579260965739
PG00181	2.22194105651829	0.0818856518571205	0.210801091244074
PG00182	0.216003067034779	0.928154706031852	0.968790920953297
PG00184	0.819705990428108	0.521418421494716	0.720939800415586
PG00185	1.02999289493619	0.401481981102447	0.630381036241705
PG00188	2.5380987906013	0.0519266171846213	0.151802648970984
PG00189	2.82419647083408	0.0349259610943234	0.110486934615696
PG00189b	2.40200619369389	0.062727876093888	0.173424128024279
PG00191	0.479370441476184	0.750687663417894	0.882688496299096
PG00192	0.472445163514525	0.755683147765917	0.886029064914421
PG00192b	0.344881012593791	0.846268480163878	0.924376925544209
PG00194	2.00252317876242	0.109158924244348	0.263293886190545
PG00195	7.32142171028997	0.000109623195470093	0.000611288666265434
PG00196	5.19299427026652	0.00147416731201352	0.00677375762084423
PG00197	0.23763414888898	0.915705958448855	0.961206610680728
PG00198	22.4011413484378	1.75925444754299e-10	3.14562344153066e-09
PG00199	4.29538177202766	0.00474077131331091	0.0191611027282468
PG00200	1.14065727887991	0.34878810693998	0.584646117379774
PG00201	1.07662853046155	0.378518210821853	0.608068805470652
PG00202	9.01700665782138	1.62997366739234e-05	0.000106824967444637
PG00203	0.84782052427255	0.50199076300682	0.71053938331413
PG00204	0.463310163846799	0.762270726690544	0.889947015902019
PG00206	0.0824757942778028	0.987405005228588	0.994660890141474
PG00207	0.814194236595734	0.522407442003269	0.720939800415586
PG00208	0.522966885855588	0.719298780350096	0.866099296205882
PG00209	20.5468620998218	6.45721304610869e-10	9.92721071107364e-09
PG00210	30.0678417375689	1.53840891225591e-12	4.77487294464335e-11
PG00211	18.9301053938088	2.12979240566118e-09	2.96907500619715e-08
PG00212	1.23102940733114	0.310253163289069	0.543934806380401
PG00213	0.411644397645825	0.799370731448757	0.907217296675377
PG00214	0.5452568931862	0.703289088971156	0.854439107354174
PG00215	0.692186962316398	0.601002883803888	0.779077812338373
PG00216	0.787041075189044	0.539301134784791	0.733182121257009
PG00217	0.906853380968159	0.467535736730532	0.684249365588723
PG00218	1.86381194032958	0.132182670726017	0.30539395132626
PG00219	3.21529584967629	0.0203714855373586	0.0708479782430335
PG00220	0.494100957182094	0.7400628703564	0.878357447140172
PG00221	1.50356140877144	0.216044939183865	0.438236433891733
PG00222	27.6482566444196	6.22561089455753e-12	1.52852685396226e-10
PG00223	0.191076925892232	0.94191162345896	0.973269234038938
PG00225	2.1928294155905	0.0838644438321485	0.214886308573029
PG00226	1.08138863448631	0.376236875119124	0.607966266769115
PG00226b	0.174327633193021	0.950517898774485	0.974814179229444
PG00227	1.38441230810622	0.25343266853488	0.485893636060464
PG00229	3.3852410245864	0.016142199223814	0.0574760123878227
PG00230	32.1251812997997	4.97898164913563e-13	1.82009440285069e-11
PG00231	0.631232200940859	0.642617490352522	0.810042736881149
PG00232	1.5855566326146	0.193379366282173	0.4022977952759
PG00234	5.34300032456734	0.00131501012619137	0.00611071089713219
PG00235	13.6587149668686	1.65524641824247e-07	1.64028937229449e-06
PG00236	16.2744597852739	2.44242896840796e-08	2.82431303341881e-07
PG00237	0.497705965268014	0.737746703626193	0.876873791521017
PG00238	0.70292089933651	0.600845065813428	0.779077812338373
PG00239	0.331684134324553	0.855296729897201	0.929301929115519
PG00240	1.28207554847202	0.314925524812857	0.547505493225857
PG00241	13.8250752349582	1.42492550814727e-07	1.44691509932238e-06
PG00242	1.26589705542471	0.298126165309348	0.530181126415002
PG00246	0.288877190267046	0.883774417017338	0.946490179683283
PG00247	0.850221554616278	0.500554650784337	0.71053938331413
PG00248	0.776388557400321	0.546025871654565	0.739755862510923
PG00249	0.821032885193831	0.518209612390635	0.720587330839049
PG00251	26.0379287251367	1.65431834113621e-11	3.67750496103927e-10
PG00252	0.964936864827816	0.435394827822741	0.659086432002527
PG00254	1.08439506544413	0.374801940900778	0.606243060749047
PG00255	0.987342033025525	0.423466746539797	0.649224580713352
PG00256	2.63518588286764	0.0453815859839252	0.136227571064885
PG00257	1.13836213079018	0.349818407547387	0.584903389683513
PG00258	13.5339700039083	1.8531705714267e-07	1.80382579289758e-06
PG00259	1.36155014398755	0.261255305673374	0.494232226192495
PG00261	1.04397931850662	0.394477654248846	0.623358060748657
PG00261b	0.274387041003518	0.89307603870656	0.950231262560406
PG00262	13.097242793826	2.76331516607841e-07	2.5975162561137e-06
PG00263	0.602956847834739	0.66235438926609	0.824809212977076
PG00264	1.69717248980753	0.197744103008941	0.408654584735813
PG00265	0.765364300640964	0.553041837984683	0.743870665155196
PG00267	11.0251053397694	2.01795889095239e-06	1.5882977873764e-05
PG00268	1.25503883956089	0.300665943579689	0.531954681708526
PG00269	36.3768697448825	5.64841038474629e-14	3.71665403316306e-12
PG00270	1.02582777924472	0.403587366682775	0.63228687446968
PG00271	1.2456826628082	0.305195700724288	0.538676961042333
PG00272	2.09142970153854	0.0965217478742844	0.240938202205156
PG00273	23.5432239194462	8.16559856124103e-11	1.56190809688855e-09
PG00274	0.211322949835	0.930899208016675	0.969221737013411
PG00275	0.384229731033069	0.818830144924176	0.91378451265291
PG00276	0.566703611673085	0.687986139507139	0.845210753912803
PG00277	1.27202338231375	0.294043774013721	0.526020249137261
PG00279	1.31528459310043	0.277762455979103	0.511667682066769
PG00281	29.9942857421231	1.6033172096779e-12	4.8841792776299e-11
PG00282	2.67255112456594	0.0430898532982445	0.131507993832305
PG00284	1.35908127002511	0.262113131066786	0.494663408081549
PG00285	3.802671909494	0.00935827140634175	0.0353893252032924
PG00286	0.426075885904916	0.78904946860112	0.90263308473494
PG00287	8.95726221827047	1.73916974445937e-05	0.000113529136096653
PG00288	0.229552346152875	0.920470817634778	0.962164279019511
PG00290	0.650296684121584	0.629456204319532	0.798346535162397
PG00291	2.08351566155199	0.0975855712631902	0.242489825873033
PG00292	1.10250318639293	0.366255954769691	0.600688978660161
PG00293	0.177821568551148	0.948698183871073	0.97416261702117
PG00294	1.36844104088371	0.258874557025968	0.492880377670969
PG00295	3.74791862912488	0.00986198478528589	0.037038732812318
PG00296	1.12201020145259	0.357744417228897	0.592638032569523
PG00298	0.696597815358547	0.598046835137075	0.778018954572751
PG00299	2.56741324345073	0.0498561511030187	0.146714433925699
PG00301	0.320792394134154	0.862667622049867	0.931860996317852
PG00302	9.93862868489047	6.11686221553964e-06	4.41326243182575e-05
PG00303	2.58862287701331	0.0484100495418909	0.143485642335875
PG00304	0.354665532450481	0.839012643262919	0.922577405192181
PG00305	6.94618414992253	0.000170370160932201	0.000928009651435335
PG00306	0.392741122655546	0.812812971904037	0.912279582478054
PG00307	4.24421557492212	0.00529723438303596	0.0210991538985331
PG00308	13.2198354383675	2.46854210101014e-07	2.36090218381493e-06
PG00309	6.2738676236559	0.000490801585940549	0.00244657154203698
PG00310	1.93335597859219	0.120101617641517	0.283047508625065
PG00311	1.49072644716302	0.219810846267564	0.443125711458178
PG00313	5.28945230674893	0.00130356828474253	0.00607843667166116
PG00314	0.285430009891363	0.885729136888767	0.947350084643708
PG00315	2.35974961113994	0.0665191869771628	0.180270284312081
PG00316	0.235793756339405	0.91679828094715	0.961206610680728
PG00317	2.44570182062829	0.0590345770080316	0.166691424427275
PG00318	1.10306802740884	0.365992044677978	0.600688978660161
PG00319	0.579224584090387	0.679096710147446	0.83756846496738
PG00320	3.87540527739151	0.00830487840093428	0.031845046549037
PG00321	12.5094111646986	4.78055019213665e-07	4.25081354922421e-06
PG00323	2.04271037912287	0.10325686697877	0.253897677399219
PG00324	21.6526101983853	2.94894346120331e-10	4.77024504914072e-09
PG00326	3.14079733956454	0.0225665268009142	0.0773373678906329
PG00327	13.3981443694089	2.09691555886705e-07	2.029074173139e-06
PG00328	1.47969369293075	0.223096867333937	0.447285517038597
PG00330	34.7657612019907	1.25931323330865e-13	6.90523422930909e-12
PG00331	29.4230316231999	2.21544592216753e-12	6.62619734902833e-11
PG00331b	47.7573899098189	3.7649163018042e-16	6.19328731646791e-14
PG00332	2.30321026925462	0.0719521795365079	0.190597963506531
PG00334	0.509671573051007	0.728841982704209	0.867979435471401
PG00337	1.56975490318427	0.197565143978505	0.408654584735813
PG00338	0.336908207565166	0.851734982699091	0.927890966633579
PG00339	1.85001632312484	0.134716118333824	0.310375370671065
PG00340	0.34797290935087	0.844139058911054	0.923891385168785
PG00342	8.28204348413291	3.83863125366847e-05	0.00023475765252656
PG00343	0.778247517974128	0.544848454591883	0.738891762410261
PG00344	1.32794418699638	0.273154125262807	0.506582340538126
PG00345	1.0940911514926	0.370205334522016	0.602958193355164
PG00346	11.6137464312674	1.12865029247291e-06	9.42451640161386e-06
PG00347	0.164633257832603	0.955271643088729	0.97664502975821
PG00349	1.14587391869601	0.369237217904484	0.602958193355164
PG00350	0.731411000407179	0.575002337728641	0.758191060551271
PG00351	0.716673140284455	0.584694814697774	0.76639451470417
PG00352	1.09229233625982	0.371054500061741	0.603146889922495
PG00352b	4.36413396713369	0.00432862375671711	0.017625213068811
PG00353	0.522462767270651	0.719638792012176	0.866099296205882
PG00354	1.09916246748774	0.367820121562435	0.601520610860177
PG00355	0.575442592403767	0.681777973117199	0.839464645043258
PG00356	0.450876254885569	0.771229790803729	0.892578199328042
PG00357	13.0459233437197	2.89737529434169e-07	2.70805815863187e-06
PG00358	2.57427319331693	0.0493837393243271	0.145584679549316
PG00361	0.952588527236791	0.44346550071356	0.663182498794369
PG00362	21.7930046951019	2.67438777564372e-10	4.4438059504383e-09
PG00364	1.50611372412746	0.215303292192171	0.438236433891733
PG00366	1.39098107837634	0.279401658723077	0.514025029576701
PG00367	4.70300521222429	0.0027746015841286	0.0119482188635904
PG00369	0.469851722540863	0.757553672020345	0.887589594354322
PG00370	1.59774875214366	0.191206220249889	0.39910454416381
PG00371	0.411076773435289	0.799775752705543	0.907217296675377
PG00372	0.419196950181015	0.793974666854251	0.905120115713959
PG00373	0.775112991123501	0.546834728761873	0.739755862510923
PG00374	3.81463219700014	0.00901300780660557	0.0342411035608918
PG00375	3.95110735305808	0.00750190694929918	0.0291740825806079
PG00376	8.1066163532722	4.66682893473532e-05	0.000279326947105852
PG00376b	17.4115208598849	6.90887283621487e-09	8.54518482373945e-08
PG00377	16.894252027935	1.04536035388608e-08	1.27379094973526e-07
PG00378	53.2709928824311	4.62270184112074e-17	9.50543066080452e-15
PG00379	2.416087265026	0.0615131179770767	0.171798096896929
PG00380	1.66264775667767	0.174136714947277	0.37654257652857
PG00381	4.0442507799186	0.0066221248098537	0.0259985568310486
PG00383	1.1288080889807	0.354135286845021	0.589342146820943
PG00384	22.0510972572763	2.23688868297349e-10	3.87334935104358e-09
PG00385	0.843342808650444	0.506748636386362	0.712606793964441
PG00387	0.368220298409241	0.830076172180639	0.918809998751233
PG00388	0.370665516906939	0.828365133055871	0.918234935227027
PG00389	1.36690770470787	0.259402592127575	0.492965793349318
PG00390	1.16857019654575	0.336465186194166	0.575348473273807
PG00391	10.889938360229	2.31042288675088e-06	1.80983126128819e-05
PG00391b	13.164022598923	2.5984632806886e-07	2.47079311949869e-06
PG00392	1.38820415876948	0.252156155854207	0.484732534776311
PG00393	27.6231247151181	1.1732000402563e-11	2.79697690756755e-10
PG00393b	24.2583082929331	1.97829507916691e-10	3.49924237121459e-09
PG00395	0.869038358283001	0.489401244534047	0.703728188163031
PG00398	1.71395938429682	0.162356672326709	0.359941679214873
PG00399	1.68480866615764	0.16895200487789	0.371558887732792
PG00400	1.38135928783254	0.254464757756002	0.486337540626255
PG00401	3.04333037216343	0.0263158377410879	0.0876306742592908
PG00402	14.3108498837124	9.24722890857337e-08	9.81399455135689e-07
PG00403	0.156367034279658	0.95918475765324	0.977127744143903
PG00404	0.272620627422159	0.89419644112792	0.950231262560406
PG00405	6.57208480566933	0.000266341875527235	0.00139532606765064
PG00406	2.55753988776626	0.0505440678720197	0.148208541264657
PG00407	2.36878299842737	0.065689914482343	0.178611420369346
PG00408	1.30769239760728	0.280752142360863	0.514337120089273
PG00409	2.84262637121801	0.0340467113987209	0.108567988197316
PG00410	2.67509931392352	0.0430858393599402	0.131507993832305
PG00410b	10.3194718675652	4.12379626807112e-06	3.06952256152805e-05
PG00411	3.59504115493849	0.0121304168032505	0.0444421729205947
PG00413	0.626694112216285	0.645768374522832	0.812768918202034
PG00414	20.8243423224785	5.29166397325657e-10	8.36998772692986e-09
PG00415	0.298059320079017	0.877784019847625	0.942529185802443
PG00417	0.394937022811005	0.811256728534147	0.912279582478054
PG00418	6.92840395131373	0.000173998233659067	0.000944643875805826
PG00420	1.30542445217452	0.281400248073159	0.514337120089273
PG00421	0.23094037316341	0.919627416119081	0.962164279019511
PG00423	4.79587009410539	0.00245879808418641	0.0107003249959964
PG00424	0.607091429601056	0.65945328551665	0.823690702106977
PG00425	2.49173804031479	0.0553787801105817	0.158610131170605
PG00425b	1.45214246883512	0.231503624829719	0.456622857128164
PG00426	1.61811530371717	0.185018063881071	0.390198352672259
PG00427	1.94796173127726	0.117704889184024	0.279400494527733
PG00428	0.950176024393146	0.443396258530579	0.663182498794369
PG00429	3.19330363042731	0.0209958579723082	0.0727119712935728
PG00430	1.10417938074727	0.365473257010483	0.600602904877368
PG00431	0.146941305570956	0.96348126756187	0.978949079166752
PG00432	1.81072326019706	0.142193054792475	0.323971710711388
PG00433	0.680926641845695	0.608584819475536	0.783964000029175
PG00435	3.85922293720554	0.0084876703835519	0.0324702739091695
PG00436	15.3231361520576	3.84565909028293e-08	4.30092116038501e-07
PG00437	1.43802089690154	0.235925699380995	0.463123837090378
PG00439	1.59880068259653	0.18993587463779	0.398581227265108
PG00440	13.1332328024654	2.67316126593566e-07	2.52721280601389e-06
PG00441	37.6746313154841	3.01738986481428e-14	2.25618469437249e-12
PG00443	22.8058426975499	1.33658858166616e-10	2.44298690760093e-09
PG00444	0.613692579467647	0.654831830933741	0.819785663535772
PG00445	0.0973058731624358	0.982831889621469	0.991876354863385
PG00446	1.69670372517404	0.166230320907413	0.366553455620233
PG00448b	0.84947071549358	0.501003431774585	0.71053938331413
PG00449	0.451818461102504	0.770521142572621	0.892578199328042
PG00450	0.864628068081885	0.491999204207547	0.704834215291082
PG00452	36.8590807433215	1.93736396483245e-13	9.35890689009803e-12
PG00453	0.423452954693759	0.790928527386829	0.904153875991198
PG00454	6.41602250138585	0.000321608441945653	0.00166366631132264
PG00455	1.10023543474347	0.367317131647562	0.601520610860177
PG00456	2.35660937332548	0.0668099055803324	0.180760353091524
PG00457	0.855873317629647	0.497185725888147	0.70872661965858
PG00458	0.839750646198029	0.506838874734587	0.712606793964441
PG00460	7.5429446802376	8.47831929783969e-05	0.000484265112671746
PG00461	13.7821537438772	1.48095846662186e-07	1.49458691876869e-06
PG00462	2.78059161171117	0.0370988304378321	0.116022007738087
PG00463	11.0923618000525	1.88704480514052e-06	1.49960806978558e-05
PG00464	0.552930430201344	0.697850432829246	0.85142260639772
PG00465	1.00930792002797	0.412026303411272	0.640021972721003
PG00466	31.2013535645117	8.20938945697055e-13	2.75600931769726e-11
PG00466b	25.8004273250632	1.9173203836171e-11	3.99239497601283e-10
PG00467	3.11209813804101	0.0234750524936187	0.0797232311969972
PG00468	0.380967033420751	0.82113005738192	0.914528736894555
PG00469	0.273422987759972	0.893687896599638	0.950231262560406
PG00470	2.21552753470173	0.0812646043560067	0.20985914311716
PG00471	1.67256523959039	0.171797916819907	0.374908694499068
PG00472	0.637371401870428	0.638365727456569	0.806000852414773
PG00474	1.37476873322082	0.285347407588727	0.516956481809974
PG00475	2.9892692274299	0.0278033453537319	0.0920251571567183
PG00476	0.553849442774117	0.697147383422775	0.851378950059736
PG00477	0.773812973404044	0.547659882280591	0.740239337378063
PG00478	2.21402985138435	0.0814336562887522	0.209966088706892
PG00479	0.871303142350222	0.501815256246561	0.71053938331413
PG00480	0.987324511004521	0.423475972708466	0.649224580713352
PG00481	9.24967055534558	1.26818025825388e-05	8.44597783331022e-05
PG00483	0.448041747747939	0.773270364421245	0.892578199328042
PG00484	33.4561704275493	2.46584224637305e-13	1.06745013033781e-11
PG00485	11.0350679587323	1.997985847627e-06	1.58013784583963e-05
PG00486	33.8314597987379	2.03002018645174e-13	9.35890689009803e-12
PG00487	1.59405069652981	0.191164150785362	0.39910454416381
PG00488	0.843983480889342	0.504291835460376	0.710992192413761
PG00490	22.5587273317249	1.58016267673722e-10	2.85644791564036e-09
PG00491	4.8154017107067	0.00239723538223365	0.0104906640570049
PG00492	1.45754015208529	0.229833778359638	0.454965782673411
PG00493	1.61955269134005	0.184656956348188	0.389936704997137
PG00494	40.5937008079543	7.79626622007803e-15	6.93055190120531e-13
PG00495	18.9607902581624	2.08094362316751e-09	2.95099332768151e-08
PG00496	54.8614971457894	2.60771980307099e-17	7.14949846008631e-15
PG00497	0.28624052628363	0.885481189018674	0.947350084643708
PG00498	0.485522462389476	0.746249852375469	0.879986385059245
PG00499	1.8756721404038	0.13004173706134	0.301718839867284
PG00500	9.41758276607629	1.05967327818676e-05	7.1907076034956e-05
PG00502	8.37285635764889	3.56072035491863e-05	0.000219377714750605
PG00503	3.28806096879286	0.0184372274657718	0.0648060666264841
PG00504	0.71182707243842	0.595211314328872	0.77523563901108
PG00506	13.6882160723653	1.61173915599424e-07	1.60685509794578e-06
PG00506b	6.72588911903047	0.000221451372468785	0.00118800501543695
PG00507	0.18702669109094	0.944036537556767	0.97416261702117
PG00508	0.548385000001738	0.701051675869842	0.852980774264712
PG00511	1.90874799326779	0.124247954783476	0.290323701163093
PG00512	1.089615872308	0.372321006165319	0.604359269778997
PG00513	4.67269739516584	0.00288648999888045	0.0123653022087457
PG00514	0.919144509857493	0.460587899371367	0.676488477201695
PG00515	7.33349655678265	0.000108091634934693	0.000606591140146266
PG00516	0.664705154118751	0.61959443376009	0.792560531520488
PG00517	2.11179678017782	0.0938363093260205	0.235305989087353
PG00518	1.22340926192995	0.337588784340613	0.576072147552188
PG00519	0.814950911217698	0.521941828841871	0.720939800415586
PG00520	0.453071858025141	0.769648647282619	0.892578199328042
PG00521	0.617179858579402	0.652395672715246	0.818604791469549
