feature_id	t0	t6	t24	t48
ENSG00000221	-0.428179820961775	-0.335250019602102	-0.104496709683988	-0.309476401682237
ENSG00000222	-0.279257566143665	-0.137513360940604	-0.594047832809999	-0.174479431341833
ENSG00000223	0.048147415494511	0.158260170555256	3.62213025706306	0.465596408101403
ENSG00000225	0.00913602689399795	0.256187966381182	0.0839964545012508	0.586560576595264
ENSG00000227	-0.000998251084004309	0.430871353023193	-0.142175140347934	-0.168747394547655
ENSG00000228	-0.123727511132437	1.47791091270757	2.21478956141047	1.21141273579817
ENSG00000232	0.0253243268464409	0.655828268504937	-0.453830660327068	0.102084120457322
ENSG00000233	-0.125811898048867	-0.784560507411124	-0.0503983443028675	-0.179273265789917
ENSG00000235	-0.240314600279119	0.383715276945448	0.637952870728279	0.780910389454446
ENSG00000240	0.569599492917203	-0.0290610418037844	-0.363552864013017	-0.46508135559795
ENSG00000242	-0.0621492786371496	0.559879918936424	0.85092526032105	1.38541928013501
ENSG00000246	0.057921286688992	0.165358358242537	-0.872143055102346	0.137320300089473
ENSG00000247	-0.12928728594478	0.324163417179403	0.370341611756887	-0.00481296563244804
ENSG00000248	0.404488960943702	-0.252720243758802	-1.61357012519274	-2.21231623221897
ENSG00000251	-0.140263763707877	-0.267334258093529	-0.121358816235929	0.335152320320649
ENSG00000254	0.406233420076524	-0.51141662947424	1.3467939293365	0.0162048834733701
ENSG00000256	0.288134687781257	-0.577654294705734	-0.293975566459627	0.07668930602137
ENSG00000257	0.11318379281367	-0.0217688498521671	-0.0769245162837997	0.37905446106457
ENSG00000259	-0.26158807929541	0.126587785789611	-1.33800733008603	-0.654187723711082
ENSG00000261	0.168631164340416	-0.172924069538751	0.0397838919308287	0.273250784958943
ENSG00000262	0.172771617321294	0.38342471960369	0.689846684251661	1.00978686681809
ENSG00000268	0.165152146444855	-2.11973611087984	-0.389893355793046	0.153397966429634
ENSG00000270	0.271777583768863	0.151232604253056	-0.529872648066991	-0.0348623691337728
ENSG00000283	0.0617938363853865	-0.15024802612979	1.47773769400469	1.85125746285281
ENSG00000284	0.0333406088260046	0.0228492002838498	0.260404733503877	0.235262969074113
ENSG00000286	-0.0438274943580659	-0.14281085456413	0.337370430127891	0.441460108233844
ENSG00000288	0.507345716853807	-0.953804620669023	1.04620184870713	-0.371777164617647
ENSG00000290	-0.246488924308058	-0.449165776835746	0.164060498871613	0.325493069960317
ENSG00000291	0.0720947694153731	0.4509285412172	0.474136755241663	-0.2129183886795
ENSG00000292	0.648583866403958	0.0760698764377077	0.163970732482196	-0.883650242925862
ENSG00000299	0.173568630903019	0.101848738447901	-0.0930139911329588	-0.276750126692249
ENSG00000302	-0.302157764240714	0.435618546659647	0.0348584273566326	-0.836163640658214
ENSG00000303	0.0472062540000522	0.648610699038565	0.226528052559472	1.02990786455793
ENSG00000306	-0.421690798793056	0.299947305159803	-0.29143295353737	0.403717554879421
ENSG00000308	-0.00301080891845729	0.0334089847755994	-0.0539484512022064	-0.155100296552887
ENSG00000314	-0.0329324869787175	0.412721215048813	-0.950556042565023	-0.276607621401999
ENSG00000318	-0.302972675667559	0.0723560995133683	-1.12158467911058	-1.21334437919308
ENSG00000320	0.14899193843787	0.355769075387086	-0.820576778764203	-0.482061456725753
ENSG00000322	0.228037380718426	1.1023909145149	1.79332705478568	1.84908999101465
ENSG00000323	-0.10518602315373	0.049164855336449	-0.0920742565811796	-0.261538114052625
ENSG00000326	0.553746154175644	0.844663889952993	-0.701236109857577	-0.43450008928066
ENSG00000330	0.22308498646364	-0.32151420073318	0.053812960145752	-0.137983290212897
ENSG00000332	0.0930390860393828	0.225338075670496	-0.183506966647176	-0.3691888958909
ENSG00000333	-0.00763098645072446	-0.186026934830537	0.321189735728687	-0.421845456287862
ENSG00000337	-0.296737990815995	0.298620247207891	0.224430322367803	0.067469376870628
ENSG00000338	0.00700290557687744	-0.0478827134473603	0.143025307683534	0.479858947260147
ENSG00000343	-0.407534147222227	-0.00777769704316533	-0.356176030624723	0.31892521863782
ENSG00000347	0.141364184931819	0.1854291777995	-0.0168862549319675	0.555311917394333
ENSG00000349	0.289246888407139	0.312680401240567	0.359682891645333	0.344919368303363
ENSG00000352	0.181367143901628	-0.259181973725351	0.0225869251550765	0.43590288373233
ENSG00000358	0.135922476632047	-0.187838187525188	-0.0460950218872469	0.113441304326447
ENSG00000359	-0.574063825337891	0.178912709462784	1.27959686576333	1.35816362501769
ENSG00000361	-0.10298868943135	0.125481476106549	-0.753021565405504	0.121492189080738
ENSG00000363	-0.188499453159092	-0.222256190296962	1.19396812980079	1.99054647103461
ENSG00000364	0.99094958041269	-0.277902877779816	0.489670630580236	-0.522664462048547
ENSG00000365	-0.00208553765288944	-0.0635570810342561	0.504492286703549	0.254929038448434
ENSG00000366	0.103505083265064	0.122514516505632	-0.618298491719035	-0.942702501316736
ENSG00000367	0.855555525248198	-0.15098464728867	-0.197537657701274	-1.12070807970035
ENSG00000368	-0.0532168485754125	0.414154751097608	0.33893098862323	0.0031960572362042
ENSG00000370	0.175270583130828	-0.0140136269634734	-0.19435642477519	0.272569191462947
ENSG00000371	-0.584322066986241	-0.529530659965046	0.0205661170515805	-1.79968384905226
ENSG00000381	0.083003611707317	-0.964766088506066	-1.50024719621499	-0.456565107407223
ENSG00000384	-0.287955496059279	-0.00691665301469158	0.301594042482707	-0.144083276139034
ENSG00000386	-0.175329867605792	-0.314425271989318	-0.252862130558404	-0.169386112668295
ENSG00000388	0.184762058856604	0.0813295976289012	0.316990704788434	1.48033775671177
ENSG00000390	0.149786527629758	0.175118975442922	-0.353934375660963	-0.104824997403731
ENSG00000391	0.389406905972293	-0.765550453011138	-1.17017264674474	-0.278671682458326
ENSG00000393	-0.207570121461398	-0.140408593901567	0.15573888356513	0.00268393332696526
ENSG00000397	0.35217224441438	-0.441359902215817	0.26430224039637	0.118230985879125
ENSG00000401	-0.411935198713084	-0.0117110387227664	-0.0573337389907804	-0.303073155821051
ENSG00000410	0.496576970708567	0.258144474253934	0.496232021871533	0.431765252717002
ENSG00000411	0.0207860126297383	-0.0235915358313665	-0.764485239196533	-0.472606105372721
ENSG00000415	-0.217282205966312	-0.43489379436964	0.146789137581147	-0.316032102384941
ENSG00000417	-0.203773300834182	0.0273681999060935	-0.0943867239877996	-0.178726253824177
ENSG00000419	-0.356263365318987	0.405234497723007	0.374225576633586	-0.363633565806271
ENSG00000420	0.64002081511117	-0.492702406530956	-0.592998078755106	-1.38594346850415
ENSG00000424	-1.34787094663577	-0.020134895795187	0.115641884334226	-0.487492468244383
ENSG00000425	-0.10985231629639	0.155141771458827	0.0408862872154838	0.179972895267944
ENSG00000430	0.265064687359863	0.390071122387797	1.89126691390428	1.73310106236371
ENSG00000432	0.152024594415131	-0.372548742784494	0.419575106361666	0.987502780638209
ENSG00000433	-0.19241380025336	0.315577308161612	-0.361696337771367	0.270386669377884
ENSG00000436	-0.229993536765895	-0.0795790070628097	-0.0150231122263502	-0.52155636314593
ENSG00000437	0.131350816762745	-0.0666675130009136	0.161232951271947	-1.7717245586903
ENSG00000440	-0.492883355030906	-0.108784984542708	-0.173392172580683	0.0732660097125732
ENSG00000441	0.0410972911390139	-0.195820132095468	-0.0331207374912328	0.340066672385202
ENSG00000443	0.0990616750611633	-0.0241156055748171	0.0494384737558251	-0.122479457253689
ENSG00000444	-0.0901034011392312	-0.313344761091601	-0.38518760662523	-0.1519423528482
ENSG00000446	0.314830280504541	-0.145253355346687	-0.21226663723713	0.190206738998212
ENSG00000447	0.214486054621874	-1.68721942862459	-1.03023475814331	-1.63466120467737
ENSG00000448	0.513386691728842	0.850312570449809	1.85156166239956	1.98175502659241
ENSG00000453	0.404220439650628	2.49802141047765	-0.208798283017912	0.240167873916881
ENSG00000454	0.547242216277989	0.201483357236549	0.0709301159394409	0.0190128357152339
ENSG00000455	0.108203856169488	0.180076081671087	-0.224835096811527	-0.129895513092277
ENSG00000457	-0.103624763449476	-0.0659327856791263	0.232936474195992	0.251273331345094
ENSG00000458	0.303921190985568	-0.321099590436168	0.00719790660730091	-0.00426005648096606
ENSG00000461	-0.308822673831198	-0.0141952943035202	-0.290622015697593	0.188268340123882
ENSG00000462	0.0659566086813896	0.103719172802894	-0.458752613897509	-0.120102382645559
ENSG00000463	0.138463581484169	-0.315732772984333	-0.269118068876967	-0.595658769798597
ENSG00000464	0.094832063439708	-0.30553028653041	0.678745871777531	0.500737054782522
ENSG00000465	-0.0705053420106339	0.311779098359436	-0.253109723091301	-0.0302365017711637
ENSG00000468	-0.506625234944475	0.139699563049557	0.353329441746777	-0.112580914805239
ENSG00000470	0.127223435074553	1.70044551118895	2.01322791473743	0.636665868220817
ENSG00000471	0.111515430843824	0.100853268023248	-0.172758315803141	0.0657581094450066
ENSG00000477	-0.210740360084397	-0.654187567164833	0.361160611211366	-0.1645895902581
ENSG00000478	0.161178074956648	0.0825340714363563	-0.119279978657252	-0.0564459568703892
ENSG00000479	-0.441421053909341	-0.0226713313844353	-0.423558549775873	0.243870105183648
ENSG00000483	-0.215579341614857	0.386113223148836	0.941894251446763	0.0591626684426636
ENSG00000485	0.354799857338826	-0.237432412336217	-2.31654882745322	-2.22518989157386
ENSG00000492	0.0817518435682789	0.049195831906431	0.386609349150129	-0.0957692805582235
ENSG00000494	0.647364047400151	0.0914366531654132	0.226137194033253	0.0699285193062291
ENSG00000503	0.161345302806936	-0.259435157777864	-1.11622885620634	-1.29730755748482
ENSG00000504	0.492356031866365	-0.184922355963532	0.15154519281655	-1.98774672376398
ENSG00000505	0.223050014051461	0.69023777226942	2.02494869711981	1.38733237592667
ENSG00000508	0.200029677833256	-0.478333211869421	0.992407536416157	0.43046941248633
ENSG00000512	0.0275363030988336	1.28222976735988	-0.327792916955283	-0.718006244359047
ENSG00000514	-0.264010089321362	0.00609693712199366	-0.0909310089510882	-0.0476458879685522
ENSG00000517	0.731553482243991	1.12614737561625	-0.266860088198393	-0.537442999904141
ENSG00000519	-0.272802403504659	0.553655849664178	1.16638651173072	1.52455778110473
ENSG00000523	-0.00892823759918393	0.145126283573411	-0.0529805772566556	0.694082401114342
ENSG00000532	0.114235387229446	-0.0207845879329893	0.0534683638030859	-0.269522226855615
ENSG00000533	-0.333313516712579	0.0505937365081977	-0.272586494937947	-0.329238505013247
ENSG00000535	0.324782856827118	0.155200430232903	-0.0145561403423207	0.28837970711542
ENSG00000540	-0.0510698583071791	0.0921916934622518	-0.0341931601679448	-0.463037581439404
ENSG00000544	-0.213128455541208	-1.01567699646077	-2.06447716691822	-1.19183880600355
ENSG00000547	-0.0544550029753461	-0.33887008596614	-0.295701953751004	0.184217538486659
ENSG00000552	0.350701398388102	0.0974759620458006	-0.351387093645734	-0.275376768269165
ENSG00000553	-0.331697802085729	-0.109223415801556	-0.338865554852987	-0.331974043836071
ENSG00000555	-0.0293330663050142	-0.519859006885454	0.376202633279663	0.640122194707484
ENSG00000558	-0.249516377853899	-0.343632019846288	-0.433897365999259	-0.028506302618295
ENSG00000559	0.0692717792400241	-0.57537946588815	-1.20859046375937	-1.53705754718447
ENSG00000560	0.342887125704436	-0.260579619113269	0.204307773611466	-0.483133601496332
ENSG00000566	-0.0359122840875994	-0.220640583176156	-0.281419378324269	0.100730715944989
ENSG00000567	0.126745117769564	-0.0560597307396424	0.840798348310777	1.83492390312177
ENSG00000568	-0.0528653580712559	-0.379504617249772	-0.0212810522058149	-0.167186311386346
ENSG00000572	0.622772902177341	1.6104318419857	1.68341135832606	0.0930797963980772
ENSG00000573	0.179329737539577	-0.0875713337369559	0.389964349997026	-0.0733216705169824
ENSG00000590	0.0174018210209477	-0.0159885197767178	1.3197216751582	1.44253043524301
ENSG00000592	-0.0477624531675218	-0.464853347533619	0.317557412882556	0.00421588529191652
ENSG00000595	2.92375573993694	0.185751872973326	-0.315638097292267	-0.605759309699307
ENSG00000597	-0.196960065005194	-0.157834584653282	0.402244018663399	0.286655262929112
ENSG00000598	0.0301812052737271	-0.37817493495614	-0.27137699082953	-0.865857742797967
ENSG00000599	-0.202784424872833	0.273760229498556	0.349247276965434	0.551723112632965
ENSG00000601	-0.264038300288272	1.32515213521279	1.60498482710374	1.48784063458833
ENSG00000604	0.106070225725888	-0.0894380906301162	-0.104475842121977	0.169238790724921
ENSG00000606	0.115390780323918	-0.273383605253869	-0.183335968479913	-0.287962167457263
ENSG00000607	0.302091961218027	0.0557609623136823	-0.278986158919638	-0.0508510612441953
ENSG00000614	-0.106660618483101	-0.564486110697331	0.0931417603589253	0.2477775418071
ENSG00000619	0.104216225414642	-0.129400746995437	-0.547007616014003	0.0670094784262973
ENSG00000631	-0.325782855251866	-1.25950294247926	-1.12382986339722	-2.21133136217112
ENSG00000634	0.111943350801027	-0.35794106242468	0.153627615214231	0.742223954439873
ENSG00000638	0.220058458223221	-0.147668534850153	-0.473148346035634	-0.23512487805054
ENSG00000641	-0.389991027942463	0.158313629611677	-1.77378767043778	0.433921548982257
ENSG00000643	0.291972511643823	-0.0313765198801512	-0.0719034260634066	-0.124096320268523
ENSG00000644	-0.140731298535801	0.437982225980333	1.5374065367064	0.1947352518642
ENSG00000646	-0.0531718454148171	-0.121741404422856	-0.202649550057163	-0.0299785251056175
ENSG00000648	-0.369767168123726	-0.074634323453437	0.230590667645056	-0.0524315154015023
ENSG00000649	-0.469611074112853	-0.0682310940959674	0.617323928414795	-0.0407386255450515
ENSG00000651	-0.36185480381005	0.250911741056163	-0.208478748690024	-0.332995957089947
ENSG00000655	-0.0039702346810726	0.0705009922994355	-0.215371101646034	-0.116952087202086
ENSG00000659	-0.0940445035174697	-0.185119538386876	-0.547857554890506	-0.248029877842764
ENSG00000660	0.0139191462616433	-0.535125044098847	-0.906161594581006	-0.316207071001575
ENSG00000661	-0.586280770569116	0.0753473118639363	-0.141514716063377	0.479329867988059
ENSG00000663	-0.25224004679245	-0.26485894817942	0.14625242281037	0.213036923974371
ENSG00000664	0.0126915799510794	-0.598846115724389	0.563392209254307	0.461218768355088
ENSG00000666	-0.059989915663401	0.243132236825103	-0.170990055026733	-0.0646861094681643
ENSG00000667	0.0141038465049697	0.309788968729732	-1.00978015901575	-1.35562372501915
ENSG00000668	-0.4586753866792	-0.0264269565725463	-0.55000135616486	-0.392573490600284
ENSG00000671	-0.363767014194555	-0.16189036418678	0.0694302650331817	-0.0107717520260673
ENSG00000673	0.142977372206581	-0.104192905812908	0.263611474099469	1.31350644013298
ENSG00000675	-0.280803828608371	0.275236624689506	0.0891332256482862	-0.0927727367757871
ENSG00000676	-0.277151015674602	0.369210231009624	1.45025690582368	0.311747476764427
ENSG00000678	-0.289175519709495	-0.297284520972269	-1.3496584393474	-1.5751559778326
ENSG00000682	-0.336607879781358	-0.441605549327425	1.00430839692341	1.18206914541984
ENSG00000683	0.417403061289481	0.526296802328035	-0.471399723091507	-0.0432770101733784
ENSG00000688	0.210010911079624	-0.386768862344201	0.0134404131103292	0.576736046680398
ENSG00000693	-0.292469152560407	-0.639289064972921	0.688060342814608	0.490206455729987
ENSG00000694	0.180492464608784	0.0513379007746648	0.054705028184725	-0.294983811838827
ENSG00000699	0.224603373114151	-0.682239605454195	0.117306559257562	0.399596997326094
ENSG00000700	0.0572327357118541	0.0539027719085006	0.220873264059207	0.029113461445557
ENSG00000705	0.277429592356578	-0.322018085339119	-0.186207457898764	0.644341137485901
ENSG00000709	0.340685750955545	-0.389197743644414	-0.120763020248053	-0.0637365211721734
ENSG00000710	0.168586280853221	-0.154542103008948	-0.250988420186298	0.240258255796762
ENSG00000711	0.217076101036716	-0.31026686124875	-0.703887254264513	-0.836581773862739
ENSG00000714	0.00822182787061632	-0.534193356285948	-0.95092913332307	-1.66311569007321
ENSG00000717	0.696401540763889	-0.31231426011845	-0.500567812419211	-0.0217885700452962
ENSG00000722	-0.207746121856078	1.92503275431214	-0.231993262200314	1.95819724754033
ENSG00000726	-0.000860801305830883	0.660741076727296	-0.757341899691668	0.202232817514915
ENSG00000729	2.05810854037898	-0.208161684154556	0.0155912860847822	0.80062790245182
ENSG00000734	0.248759286059697	-0.29272117436819	-0.145245010908323	-0.514772297065645
ENSG00000736	0.00723127648007349	0.691462979320573	2.29851541343235	2.50357739745562
ENSG00000738	-0.214457666786537	-0.740822598663248	-2.11739601908556	-1.72080671173756
ENSG00000740	-0.308875875872302	-0.493948364438818	0.0662248970603123	-0.644870337311466
ENSG00000743	-0.0785867622243441	-0.508278338300667	0.102224647113647	0.0567218251721839
ENSG00000749	-0.344968269455419	-0.291181390591797	-0.567675247168943	-0.0444492736863165
ENSG00000750	0.135638500414752	-0.252095322739119	-0.0202433232149559	0.0718084136882355
ENSG00000752	0.255187866522812	-0.11606041443905	-0.698228469462356	0.0292328003568922
ENSG00000753	-0.129537555366435	0.0784755995198019	-0.033796262361264	0.29160215646947
ENSG00000760	0.0269197005273725	-1.02463022301675	-1.00942174687041	-1.42771421953671
ENSG00000763	-0.0383136322815663	0.120775974417803	0.244698642302968	-0.3709727174835
ENSG00000769	0.488776957786238	-0.157331330407624	-0.432120715760099	-0.11187406168651
ENSG00000777	0.362922953918643	-0.465110119789605	-0.0902162642347584	0.0151653393508848
ENSG00000779	0.362811672035777	0.614699041514863	1.6065466777995	0.679561473776295
ENSG00000784	0.167473833648305	0.0361274712814961	-0.118395730832537	-0.0513039269088083
ENSG00000788	0.123913157344366	-0.58417633288613	1.34905490427897	-1.08401581430276
ENSG00000790	-0.120291374870893	-0.34086414050742	-0.286798877484249	-0.0296753392904581
ENSG00000791	-0.289041118607059	-0.133975031242747	-0.0899515458797673	0.276543307885778
ENSG00000793	-0.164233166244436	-0.173712242708417	-0.325437571356556	-0.624113884562322
ENSG00000796	-0.226029178403302	-0.0326084866597967	-0.211857786822909	0.194610191602932
ENSG00000797	0.188623378296413	0.07452805294258	0.348305541554681	0.340943628064108
ENSG00000799	0.0382709675823607	-0.376650679041627	0.223989333265642	0.308254813995096
ENSG00000801	0.309534179626894	-0.106744802051427	-0.00659110982304334	-0.131013351458213
ENSG00000802	-0.0483223841824802	0.337702436605056	1.14297840913443	1.43141492020905
ENSG00000803	-0.574630785229381	0.0509270222082492	-0.361159838005028	-0.511327337629881
ENSG00000816	0.537007631153454	0.243316784645326	0.0943575308561808	0.158925128906467
ENSG00000817	0.246031151884297	0.370401057239663	1.45714332360348	2.23251993646034
ENSG00000820	-0.172767698849634	-0.248557729038145	0.382184829082084	0.411902013999706
ENSG00000828	-1.44967350263991	-1.01692142494145	0.0715259874299008	0.931263439803267
ENSG00000829	-0.175189161003317	-0.226498482769106	0.84429287943262	-1.4632602106461
ENSG00000831	0.170161037602736	0.0803512752301661	-0.287213203457195	0.128133538444947
ENSG00000832	0.391629570968815	0.279491234060584	-0.412444735856534	0.478818795537502
ENSG00000836	0.118830554985896	0.0134191778306505	-0.32666325067297	-0.1358142020228
ENSG00000837	-0.102869560852554	0.112335625405183	-0.275981279193953	0.0198473076421868
ENSG00000838	0.0769561500101421	-0.378152736997713	0.222084484684481	0.138413752164621
ENSG00000839	-0.263024785208889	-0.113503120295031	-0.541362471583731	1.11125522179621
ENSG00000842	-0.459585919479721	-1.04393340853231	0.136074549681743	0.583216561660515
ENSG00000844	-0.153274972912422	0.25474204272783	1.31794719084292	1.31384894571057
ENSG00000845	-0.519141939287826	-0.280450366679999	-1.65149351914452	-1.31359832557959
ENSG00000848	0.21896838575215	0.0218774649405153	0.806121751761434	3.66569900982166
ENSG00000849	-0.00812860227301027	-0.521071945487016	1.0328454624006	-0.451113295359617
ENSG00000850	0.158603250721921	-0.299097681054734	-0.501091571881126	-0.250955546574806
ENSG00000851	0.50039958041751	0.908143113894393	0.138051630208053	0.517006614786096
ENSG00000854	0.19785166512607	0.454825309153467	-0.308927715772665	-0.123557665512832
ENSG00000855	0.405308606110728	0.935897146838334	1.75580329778032	1.84651271786754
ENSG00000856	-0.321134193234947	0.32816179971001	0.53734048414198	0.604564495170143
ENSG00000860	-0.194131947006303	0.106615660721065	-0.0958204900429003	-0.273787311262751
ENSG00000862	-0.21207205729302	-0.103098341472403	-0.0693039992698301	0.142830395730865
ENSG00000863	0.321221109260023	0.104491090550438	0.23045270071355	0.445702286169903
